date,name,category,value,lastValue
173,Tetanus,,17253,17181
173,COVID-19,,468831,464821
174,Lower Respiratory,,1188650,1182292
174,Diarrhea,,794932,790067
174,Tuberculosis,,567989,564908
174,HIV/AIDS,,425527,423153
174,Malaria,,338551,335603
174,Typhoid,,67969,67577
174,Whooping cough,,63111,62588
174,Encephalitis(brain inflammation),,47348,47121
174,STI(not including HIV),,53798,53311
174,Measles,,49347,48921
174,Hepatitis,,38117,37900
174,Salmonella,,38780,38629
174,Dengue,,13227,13121
174,Tetanus,,17331,17253
174,COVID-19,,472390,468831
175,Lower Respiratory,,1195254,1188650
175,Diarrhea,,799098,794932
175,Tuberculosis,,571531,567989
175,HIV/AIDS,,428247,425527
175,Malaria,,340127,338551
175,Typhoid,,68471,67969
175,Whooping cough,,63635,63111
175,Encephalitis(brain inflammation),,47580,47348
175,STI(not including HIV),,53965,53798
175,Measles,,49578,49347
175,Hepatitis,,38303,38117
175,Salmonella,,39044,38780
175,Dengue,,13263,13227
175,Tetanus,,17438,17331
175,COVID-19,,477609,472390
176,Lower Respiratory,,1202664,1195254
176,Diarrhea,,804404,799098
176,Tuberculosis,,574820,571531
176,HIV/AIDS,,430610,428247
176,Malaria,,342011,340127
176,Typhoid,,68723,68471
176,Whooping cough,,63836,63635
176,Encephalitis(brain inflammation),,47915,47580
176,STI(not including HIV),,54376,53965
176,Measles,,49947,49578
176,Hepatitis,,38504,38303
176,Salmonella,,39245,39044
176,Dengue,,13334,13263
176,Tetanus,,17511,17438
176,COVID-19,,482785,477609
177,Lower Respiratory,,1209489,1202664
177,Diarrhea,,809754,804404
177,Tuberculosis,,577876,574820
177,HIV/AIDS,,433269,430610
177,Malaria,,344828,342011
177,Typhoid,,69287,68723
177,Whooping cough,,64302,63836
177,Encephalitis(brain inflammation),,48219,47915
177,STI(not including HIV),,54660,54376
177,Measles,,50157,49947
177,Hepatitis,,38717,38504
177,Salmonella,,39381,39245
177,Dengue,,13455,13334
177,Tetanus,,17597,17511
177,COVID-19,,487479,482785
178,Lower Respiratory,,1216589,1209489
178,Diarrhea,,813755,809754
178,Tuberculosis,,580978,577876
178,HIV/AIDS,,436005,433269
178,Malaria,,346756,344828
178,Typhoid,,69528,69287
178,Whooping cough,,64702,64302
178,Encephalitis(brain inflammation),,48542,48219
178,STI(not including HIV),,54808,54660
178,Measles,,50535,50157
178,Hepatitis,,38909,38717
178,Salmonella,,39607,39381
178,Dengue,,13536,13455
178,Tetanus,,17669,17597
178,COVID-19,,492189,487479
179,Lower Respiratory,,1223424,1216589
179,Diarrhea,,818712,813755
179,Tuberculosis,,584200,580978
179,HIV/AIDS,,438606,436005
179,Malaria,,347830,346756
179,Typhoid,,70119,69528
179,Whooping cough,,65197,64702
179,Encephalitis(brain inflammation),,48783,48542
179,STI(not including HIV),,55147,54808
179,Measles,,50896,50535
179,Hepatitis,,39109,38909
179,Salmonella,,39870,39607
179,Dengue,,13580,13536
179,Tetanus,,17795,17669
179,COVID-19,,496669,492189
180,Lower Respiratory,,1230040,1223424
180,Diarrhea,,822550,818712
180,Tuberculosis,,587468,584200
180,HIV/AIDS,,441188,438606
180,Malaria,,348919,347830
180,Typhoid,,70699,70119
180,Whooping cough,,65415,65197
180,Encephalitis(brain inflammation),,49013,48783
180,STI(not including HIV),,55442,55147
180,Measles,,51377,50896
180,Hepatitis,,39365,39109
180,Salmonella,,39999,39870
180,Dengue,,13700,13580
180,Tetanus,,17921,17795
180,COVID-19,,499818,496669
181,Lower Respiratory,,1236616,1230040
181,Diarrhea,,826360,822550
181,Tuberculosis,,590464,587468
181,HIV/AIDS,,443556,441188
181,Malaria,,351179,348919
181,Typhoid,,71196,70699
181,Whooping cough,,65707,65415
181,Encephalitis(brain inflammation),,49336,49013
181,STI(not including HIV),,55852,55442
181,Measles,,51739,51377
181,Hepatitis,,39566,39365
181,Salmonella,,40155,39999
181,Dengue,,13793,13700
181,Tetanus,,18012,17921
181,COVID-19,,503548,499818
182,Lower Respiratory,,1243318,1236616
182,Diarrhea,,829765,826360
182,Tuberculosis,,593528,590464
182,HIV/AIDS,,446108,443556
182,Malaria,,353654,351179
182,Typhoid,,71790,71196
182,Whooping cough,,66145,65707
182,Encephalitis(brain inflammation),,49582,49336
182,STI(not including HIV),,56028,55852
182,Measles,,51890,51739
182,Hepatitis,,39819,39566
182,Salmonella,,40451,40155
182,Dengue,,13861,13793
182,Tetanus,,18094,18012
182,COVID-19,,508481,503548
183,Lower Respiratory,,1250616,1243318
183,Diarrhea,,834361,829765
183,Tuberculosis,,597050,593528
183,HIV/AIDS,,448527,446108
183,Malaria,,355500,353654
183,Typhoid,,71981,71790
183,Whooping cough,,66302,66145
183,Encephalitis(brain inflammation),,49917,49582
183,STI(not including HIV),,56334,56028
183,Measles,,52358,51890
183,Hepatitis,,40042,39819
183,Salmonella,,40786,40451
183,Dengue,,13966,13861
183,Tetanus,,18184,18094
183,COVID-19,,513409,508481
184,Lower Respiratory,,1257306,1250616
184,Diarrhea,,837752,834361
184,Tuberculosis,,600036,597050
184,HIV/AIDS,,451031,448527
184,Malaria,,357777,355500
184,Typhoid,,72297,71981
184,Whooping cough,,66795,66302
184,Encephalitis(brain inflammation),,50196,49917
184,STI(not including HIV),,56780,56334
184,Measles,,52820,52358
184,Hepatitis,,40233,40042
184,Salmonella,,40961,40786
184,Dengue,,14037,13966
184,Tetanus,,18267,18184
184,COVID-19,,518475,513409
185,Lower Respiratory,,1264179,1257306
185,Diarrhea,,840916,837752
185,Tuberculosis,,603201,600036
185,HIV/AIDS,,453467,451031
185,Malaria,,358771,357777
185,Typhoid,,72606,72297
185,Whooping cough,,67080,66795
185,Encephalitis(brain inflammation),,50409,50196
185,STI(not including HIV),,57128,56780
185,Measles,,52995,52820
185,Hepatitis,,40441,40233
185,Salmonella,,41164,40961
185,Dengue,,14074,14037
185,Tetanus,,18386,18267
185,COVID-19,,523410,518475
186,Lower Respiratory,,1271148,1264179
186,Diarrhea,,846756,840916
186,Tuberculosis,,606557,603201
186,HIV/AIDS,,455744,453467
186,Malaria,,361867,358771
186,Typhoid,,72921,72606
186,Whooping cough,,67290,67080
186,Encephalitis(brain inflammation),,50631,50409
186,STI(not including HIV),,57231,57128
186,Measles,,53120,52995
186,Hepatitis,,40690,40441
186,Salmonella,,41426,41164
186,Dengue,,14135,14074
186,Tetanus,,18477,18386
186,COVID-19,,527795,523410
187,Lower Respiratory,,1278483,1271148
187,Diarrhea,,850904,846756
187,Tuberculosis,,609535,606557
187,HIV/AIDS,,458288,455744
187,Malaria,,364746,361867
187,Typhoid,,73240,72921
187,Whooping cough,,67636,67290
187,Encephalitis(brain inflammation),,50907,50631
187,STI(not including HIV),,57492,57231
187,Measles,,53549,53120
187,Hepatitis,,40895,40690
187,Salmonella,,41619,41426
187,Dengue,,14206,14135
187,Tetanus,,18563,18477
187,COVID-19,,531278,527795
188,Lower Respiratory,,1285452,1278483
188,Diarrhea,,856153,850904
188,Tuberculosis,,612595,609535
188,HIV/AIDS,,460492,458288
188,Malaria,,366504,364746
188,Typhoid,,73755,73240
188,Whooping cough,,68028,67636
188,Encephalitis(brain inflammation),,51131,50907
188,STI(not including HIV),,57900,57492
188,Measles,,53692,53549
188,Hepatitis,,41133,40895
188,Salmonella,,41930,41619
188,Dengue,,14284,14206
188,Tetanus,,18683,18563
188,COVID-19,,535115,531278
189,Lower Respiratory,,1292782,1285452
189,Diarrhea,,860552,856153
189,Tuberculosis,,615846,612595
189,HIV/AIDS,,463216,460492
189,Malaria,,367982,366504
189,Typhoid,,74138,73755
189,Whooping cough,,68261,68028
189,Encephalitis(brain inflammation),,51390,51131
189,STI(not including HIV),,58299,57900
189,Measles,,54186,53692
189,Hepatitis,,41376,41133
189,Salmonella,,42057,41930
189,Dengue,,14331,14284
189,Tetanus,,18792,18683
189,COVID-19,,541122,535115
190,Lower Respiratory,,1299421,1292782
190,Diarrhea,,865832,860552
190,Tuberculosis,,619403,615846
190,HIV/AIDS,,465628,463216
190,Malaria,,370949,367982
190,Typhoid,,74691,74138
190,Whooping cough,,68494,68261
190,Encephalitis(brain inflammation),,51673,51390
190,STI(not including HIV),,58444,58299
190,Measles,,54312,54186
190,Hepatitis,,41600,41376
190,Salmonella,,42220,42057
190,Dengue,,14382,14331
190,Tetanus,,18921,18792
190,COVID-19,,546420,541122
191,Lower Respiratory,,1306419,1299421
191,Diarrhea,,871426,865832
191,Tuberculosis,,622629,619403
191,HIV/AIDS,,468229,465628
191,Malaria,,372771,370949
191,Typhoid,,74910,74691
191,Whooping cough,,68737,68494
191,Encephalitis(brain inflammation),,51886,51673
191,STI(not including HIV),,58591,58444
191,Measles,,54455,54312
191,Hepatitis,,41862,41600
191,Salmonella,,42549,42220
191,Dengue,,14409,14382
191,Tetanus,,19044,18921
191,COVID-19,,551800,546420
192,Lower Respiratory,,1313636,1306419
192,Diarrhea,,874512,871426
192,Tuberculosis,,625705,622629
192,HIV/AIDS,,470742,468229
192,Malaria,,373685,372771
192,Typhoid,,75345,74910
192,Whooping cough,,69137,68737
192,Encephalitis(brain inflammation),,52214,51886
192,STI(not including HIV),,58986,58591
192,Measles,,54914,54455
192,Hepatitis,,42056,41862
192,Salmonella,,42795,42549
192,Dengue,,14531,14409
192,Tetanus,,19163,19044
192,COVID-19,,557086,551800
193,Lower Respiratory,,1320050,1313636
193,Diarrhea,,879665,874512
193,Tuberculosis,,628680,625705
193,HIV/AIDS,,473009,470742
193,Malaria,,375289,373685
193,Typhoid,,75550,75345
193,Whooping cough,,69390,69137
193,Encephalitis(brain inflammation),,52501,52214
193,STI(not including HIV),,59285,58986
193,Measles,,55040,54914
193,Hepatitis,,42281,42056
193,Salmonella,,43061,42795
193,Dengue,,14642,14531
193,Tetanus,,19266,19163
193,COVID-19,,561896,557086
194,Lower Respiratory,,1326471,1320050
194,Diarrhea,,884920,879665
194,Tuberculosis,,631658,628680
194,HIV/AIDS,,475695,473009
194,Malaria,,376284,375289
194,Typhoid,,76159,75550
194,Whooping cough,,69832,69390
194,Encephalitis(brain inflammation),,52829,52501
194,STI(not including HIV),,59629,59285
194,Measles,,55448,55040
194,Hepatitis,,42496,42281
194,Salmonella,,43237,43061
194,Dengue,,14730,14642
194,Tetanus,,19379,19266
194,COVID-19,,565887,561896
195,Lower Respiratory,,1333098,1326471
195,Diarrhea,,888889,884920
195,Tuberculosis,,634628,631658
195,HIV/AIDS,,478423,475695
195,Malaria,,377489,376284
195,Typhoid,,76630,76159
195,Whooping cough,,70256,69832
195,Encephalitis(brain inflammation),,53082,52829
195,STI(not including HIV),,59779,59629
195,Measles,,55885,55448
195,Hepatitis,,42718,42496
195,Salmonella,,43497,43237
195,Dengue,,14764,14730
195,Tetanus,,19474,19379
195,COVID-19,,569780,565887
196,Lower Respiratory,,1339756,1333098
196,Diarrhea,,893185,888889
196,Tuberculosis,,638052,634628
196,HIV/AIDS,,480897,478423
196,Malaria,,379840,377489
196,Typhoid,,77154,76630
196,Whooping cough,,70594,70256
196,Encephalitis(brain inflammation),,53299,53082
196,STI(not including HIV),,60200,59779
196,Measles,,56062,55885
196,Hepatitis,,42921,42718
196,Salmonella,,43732,43497
196,Dengue,,14883,14764
196,Tetanus,,19595,19474
196,COVID-19,,575359,569780
197,Lower Respiratory,,1346290,1339756
197,Diarrhea,,896309,893185
197,Tuberculosis,,641248,638052
197,HIV/AIDS,,483546,480897
197,Malaria,,381843,379840
197,Typhoid,,77751,77154
197,Whooping cough,,70849,70594
197,Encephalitis(brain inflammation),,53588,53299
197,STI(not including HIV),,60596,60200
197,Measles,,56534,56062
197,Hepatitis,,43117,42921
197,Salmonella,,43892,43732
197,Dengue,,14974,14883
197,Tetanus,,19691,19595
197,COVID-19,,580768,575359
198,Lower Respiratory,,1353125,1346290
198,Diarrhea,,899911,896309
198,Tuberculosis,,644289,641248
198,HIV/AIDS,,486048,483546
198,Malaria,,383867,381843
198,Typhoid,,78195,77751
198,Whooping cough,,71175,70849
198,Encephalitis(brain inflammation),,53856,53588
198,STI(not including HIV),,60756,60596
198,Measles,,56879,56534
198,Hepatitis,,43367,43117
198,Salmonella,,44144,43892
198,Dengue,,15008,14974
198,Tetanus,,19768,19691
198,COVID-19,,586540,580768
199,Lower Respiratory,,1359849,1353125
199,Diarrhea,,903484,899911
199,Tuberculosis,,647427,644289
199,HIV/AIDS,,488434,486048
199,Malaria,,386671,383867
199,Typhoid,,78599,78195
199,Whooping cough,,71516,71175
199,Encephalitis(brain inflammation),,54136,53856
199,STI(not including HIV),,61135,60756
199,Measles,,57142,56879
199,Hepatitis,,43560,43367
199,Salmonella,,44377,44144
199,Dengue,,15063,15008
199,Tetanus,,19854,19768
199,COVID-19,,593183,586540
200,Lower Respiratory,,1366460,1359849
200,Diarrhea,,908009,903484
200,Tuberculosis,,650657,647427
200,HIV/AIDS,,490680,488434
200,Malaria,,387700,386671
200,Typhoid,,79117,78599
200,Whooping cough,,71705,71516
200,Encephalitis(brain inflammation),,54430,54136
200,STI(not including HIV),,61335,61135
200,Measles,,57398,57142
200,Hepatitis,,43768,43560
200,Salmonella,,44699,44377
200,Dengue,,15151,15063
200,Tetanus,,19955,19854
200,COVID-19,,598802,593183
201,Lower Respiratory,,1373390,1366460
201,Diarrhea,,911534,908009
201,Tuberculosis,,654039,650657
201,HIV/AIDS,,493081,490680
201,Malaria,,389168,387700
201,Typhoid,,79601,79117
201,Whooping cough,,71980,71705
201,Encephalitis(brain inflammation),,54701,54430
201,STI(not including HIV),,61578,61335
201,Measles,,57884,57398
201,Hepatitis,,44004,43768
201,Salmonella,,44975,44699
201,Dengue,,15240,15151
201,Tetanus,,20079,19955
201,COVID-19,,602877,598802
202,Lower Respiratory,,1380232,1373390
202,Diarrhea,,917097,911534
202,Tuberculosis,,657367,654039
202,HIV/AIDS,,495793,493081
202,Malaria,,390071,389168
202,Typhoid,,79954,79601
202,Whooping cough,,72395,71980
202,Encephalitis(brain inflammation),,54923,54701
202,STI(not including HIV),,61753,61578
202,Measles,,58217,57884
202,Hepatitis,,44199,44004
202,Salmonella,,45311,44975
202,Dengue,,15349,15240
202,Tetanus,,20175,20079
202,COVID-19,,607074,602877
203,Lower Respiratory,,1387485,1380232
203,Diarrhea,,922821,917097
203,Tuberculosis,,660558,657367
203,HIV/AIDS,,498299,495793
203,Malaria,,392636,390071
203,Typhoid,,80317,79954
203,Whooping cough,,72561,72395
203,Encephalitis(brain inflammation),,55251,54923
203,STI(not including HIV),,62062,61753
203,Measles,,58537,58217
203,Hepatitis,,44456,44199
203,Salmonella,,45437,45311
203,Dengue,,15468,15349
203,Tetanus,,20281,20175
203,COVID-19,,613243,607074
204,Lower Respiratory,,1394739,1387485
204,Diarrhea,,926465,922821
204,Tuberculosis,,663708,660558
204,HIV/AIDS,,500525,498299
204,Malaria,,395359,392636
204,Typhoid,,80581,80317
204,Whooping cough,,72819,72561
204,Encephalitis(brain inflammation),,55479,55251
204,STI(not including HIV),,62508,62062
204,Measles,,58691,58537
204,Hepatitis,,44671,44456
204,Salmonella,,45688,45437
204,Dengue,,15547,15468
204,Tetanus,,20355,20281
204,COVID-19,,620161,613243
205,Lower Respiratory,,1401206,1394739
205,Diarrhea,,929568,926465
205,Tuberculosis,,667053,663708
205,HIV/AIDS,,502955,500525
205,Malaria,,396999,395359
205,Typhoid,,81205,80581
205,Whooping cough,,73077,72819
205,Encephalitis(brain inflammation),,55751,55479
205,STI(not including HIV),,62916,62508
205,Measles,,58961,58691
205,Hepatitis,,44893,44671
205,Salmonella,,45936,45688
205,Dengue,,15587,15547
205,Tetanus,,20484,20355
205,COVID-19,,630062,620161
206,Lower Respiratory,,1407755,1401206
206,Diarrhea,,932740,929568
206,Tuberculosis,,670472,667053
206,HIV/AIDS,,505498,502955
206,Malaria,,399560,396999
206,Typhoid,,81488,81205
206,Whooping cough,,73407,73077
206,Encephalitis(brain inflammation),,56072,55751
206,STI(not including HIV),,63093,62916
206,Measles,,59186,58961
206,Hepatitis,,45138,44893
206,Salmonella,,46178,45936
206,Dengue,,15650,15587
206,Tetanus,,20588,20484
206,COVID-19,,636115,630062
207,Lower Respiratory,,1414100,1407755
207,Diarrhea,,937935,932740
207,Tuberculosis,,673874,670472
207,HIV/AIDS,,507668,505498
207,Malaria,,401170,399560
207,Typhoid,,82008,81488
207,Whooping cough,,73651,73407
207,Encephalitis(brain inflammation),,56356,56072
207,STI(not including HIV),,63513,63093
207,Measles,,59600,59186
207,Hepatitis,,45325,45138
207,Salmonella,,46363,46178
207,Dengue,,15688,15650
207,Tetanus,,20694,20588
207,COVID-19,,641645,636115
208,Lower Respiratory,,1420682,1414100
208,Diarrhea,,943059,937935
208,Tuberculosis,,677368,673874
208,HIV/AIDS,,510055,507668
208,Malaria,,402338,401170
208,Typhoid,,82290,82008
208,Whooping cough,,73877,73651
208,Encephalitis(brain inflammation),,56584,56356
208,STI(not including HIV),,63745,63513
208,Measles,,59972,59600
208,Hepatitis,,45558,45325
208,Salmonella,,46565,46363
208,Dengue,,15762,15688
208,Tetanus,,20805,20694
208,COVID-19,,645339,641645
209,Lower Respiratory,,1427191,1420682
209,Diarrhea,,948511,943059
209,Tuberculosis,,680782,677368
209,HIV/AIDS,,512619,510055
209,Malaria,,403194,402338
209,Typhoid,,82739,82290
209,Whooping cough,,74356,73877
209,Encephalitis(brain inflammation),,56856,56584
209,STI(not including HIV),,63961,63745
209,Measles,,60072,59972
209,Hepatitis,,45782,45558
209,Salmonella,,46889,46565
209,Dengue,,15878,15762
209,Tetanus,,20886,20805
209,COVID-19,,650519,645339
210,Lower Respiratory,,1433541,1427191
210,Diarrhea,,953543,948511
210,Tuberculosis,,683763,680782
210,HIV/AIDS,,515249,512619
210,Malaria,,404716,403194
210,Typhoid,,83297,82739
210,Whooping cough,,74668,74356
210,Encephalitis(brain inflammation),,57187,56856
210,STI(not including HIV),,64195,63961
210,Measles,,60252,60072
210,Hepatitis,,46030,45782
210,Salmonella,,47060,46889
210,Dengue,,15964,15878
210,Tetanus,,21016,20886
210,COVID-19,,656806,650519
211,Lower Respiratory,,1440721,1433541
211,Diarrhea,,958544,953543
211,Tuberculosis,,687000,683763
211,HIV/AIDS,,517892,515249
211,Malaria,,406051,404716
211,Typhoid,,83533,83297
211,Whooping cough,,75018,74668
211,Encephalitis(brain inflammation),,57480,57187
211,STI(not including HIV),,64431,64195
211,Measles,,60489,60252
211,Hepatitis,,46240,46030
211,Salmonella,,47182,47060
211,Dengue,,16049,15964
211,Tetanus,,21128,21016
211,COVID-19,,663393,656806
212,Lower Respiratory,,1448175,1440721
212,Diarrhea,,963623,958544
212,Tuberculosis,,690081,687000
212,HIV/AIDS,,520594,517892
212,Malaria,,407713,406051
212,Typhoid,,83755,83533
212,Whooping cough,,75331,75018
212,Encephalitis(brain inflammation),,57807,57480
212,STI(not including HIV),,64570,64431
212,Measles,,60764,60489
212,Hepatitis,,46454,46240
212,Salmonella,,47479,47182
212,Dengue,,16090,16049
212,Tetanus,,21202,21128
212,COVID-19,,669427,663393
213,Lower Respiratory,,1454504,1448175
213,Diarrhea,,968807,963623
213,Tuberculosis,,693434,690081
213,HIV/AIDS,,523171,520594
213,Malaria,,409585,407713
213,Typhoid,,84156,83755
213,Whooping cough,,75866,75331
213,Encephalitis(brain inflammation),,58142,57807
213,STI(not including HIV),,64809,64570
213,Measles,,61028,60764
213,Hepatitis,,46658,46454
213,Salmonella,,47678,47479
213,Dengue,,16176,16090
213,Tetanus,,21287,21202
213,COVID-19,,675634,669427
214,Lower Respiratory,,1462016,1454504
214,Diarrhea,,973135,968807
214,Tuberculosis,,696986,693434
214,HIV/AIDS,,525898,523171
214,Malaria,,410953,409585
214,Typhoid,,84695,84156
214,Whooping cough,,76171,75866
214,Encephalitis(brain inflammation),,58352,58142
214,STI(not including HIV),,65009,64809
214,Measles,,61191,61028
214,Hepatitis,,46862,46658
214,Salmonella,,47842,47678
214,Dengue,,16291,16176
214,Tetanus,,21404,21287
214,COVID-19,,681100,675634
215,Lower Respiratory,,1468813,1462016
215,Diarrhea,,978323,973135
215,Tuberculosis,,700262,696986
215,HIV/AIDS,,528267,525898
215,Malaria,,412764,410953
215,Typhoid,,85290,84695
215,Whooping cough,,76424,76171
215,Encephalitis(brain inflammation),,58662,58352
215,STI(not including HIV),,65370,65009
215,Measles,,61558,61191
215,Hepatitis,,47124,46862
215,Salmonella,,48151,47842
215,Dengue,,16317,16291
215,Tetanus,,21524,21404
215,COVID-19,,685412,681100
216,Lower Respiratory,,1475065,1468813
216,Diarrhea,,983881,978323
216,Tuberculosis,,703745,700262
216,HIV/AIDS,,530588,528267
216,Malaria,,414976,412764
216,Typhoid,,85471,85290
216,Whooping cough,,76785,76424
216,Encephalitis(brain inflammation),,58977,58662
216,STI(not including HIV),,65604,65370
216,Measles,,61684,61558
216,Hepatitis,,47386,47124
216,Salmonella,,48386,48151
216,Dengue,,16404,16317
216,Tetanus,,21607,21524
216,COVID-19,,690075,685412
217,Lower Respiratory,,1482513,1475065
217,Diarrhea,,988079,983881
217,Tuberculosis,,707143,703745
217,HIV/AIDS,,532944,530588
217,Malaria,,416297,414976
217,Typhoid,,86094,85471
217,Whooping cough,,77153,76785
217,Encephalitis(brain inflammation),,59292,58977
217,STI(not including HIV),,66065,65604
217,Measles,,61773,61684
217,Hepatitis,,47606,47386
217,Salmonella,,48669,48386
217,Dengue,,16478,16404
217,Tetanus,,21728,21607
217,COVID-19,,696677,690075
218,Lower Respiratory,,1489656,1482513
218,Diarrhea,,993902,988079
218,Tuberculosis,,710132,707143
218,HIV/AIDS,,535290,532944
218,Malaria,,418386,416297
218,Typhoid,,86658,86094
218,Whooping cough,,77561,77153
218,Encephalitis(brain inflammation),,59524,59292
218,STI(not including HIV),,66526,66065
218,Measles,,62010,61773
218,Hepatitis,,47831,47606
218,Salmonella,,48859,48669
218,Dengue,,16563,16478
218,Tetanus,,21849,21728
218,COVID-19,,703683,696677
219,Lower Respiratory,,1496530,1489656
219,Diarrhea,,998269,993902
219,Tuberculosis,,713492,710132
219,HIV/AIDS,,537716,535290
219,Malaria,,421316,418386
219,Typhoid,,87238,86658
219,Whooping cough,,78028,77561
219,Encephalitis(brain inflammation),,59743,59524
219,STI(not including HIV),,66701,66526
219,Measles,,62290,62010
219,Hepatitis,,48040,47831
219,Salmonella,,49123,48859
219,Dengue,,16669,16563
219,Tetanus,,21922,21849
219,COVID-19,,710145,703683
220,Lower Respiratory,,1503642,1496530
220,Diarrhea,,1003010,998269
220,Tuberculosis,,716840,713492
220,HIV/AIDS,,540244,537716
220,Malaria,,423482,421316
220,Typhoid,,87670,87238
220,Whooping cough,,78383,78028
220,Encephalitis(brain inflammation),,59962,59743
220,STI(not including HIV),,67067,66701
220,Measles,,62454,62290
220,Hepatitis,,48241,48040
220,Salmonella,,49448,49123
220,Dengue,,16694,16669
220,Tetanus,,22035,21922
220,COVID-19,,716440,710145
221,Lower Respiratory,,1510606,1503642
221,Diarrhea,,1008182,1003010
221,Tuberculosis,,720346,716840
221,HIV/AIDS,,542806,540244
221,Malaria,,425481,423482
221,Typhoid,,88160,87670
221,Whooping cough,,78678,78383
221,Encephalitis(brain inflammation),,60272,59962
221,STI(not including HIV),,67276,67067
221,Measles,,62844,62454
221,Hepatitis,,48484,48241
221,Salmonella,,49756,49448
221,Dengue,,16778,16694
221,Tetanus,,22129,22035
221,COVID-19,,721870,716440
222,Lower Respiratory,,1517116,1510606
222,Diarrhea,,1013157,1008182
222,Tuberculosis,,723836,720346
222,HIV/AIDS,,545393,542806
222,Malaria,,428377,425481
222,Typhoid,,88645,88160
222,Whooping cough,,79082,78678
222,Encephalitis(brain inflammation),,60567,60272
222,STI(not including HIV),,67395,67276
222,Measles,,63096,62844
222,Hepatitis,,48721,48484
222,Salmonella,,50003,49756
222,Dengue,,16819,16778
222,Tetanus,,22216,22129
222,COVID-19,,726447,721870
223,Lower Respiratory,,1524451,1517116
223,Diarrhea,,1017224,1013157
223,Tuberculosis,,727252,723836
223,HIV/AIDS,,547994,545393
223,Malaria,,430824,428377
223,Typhoid,,89215,88645
223,Whooping cough,,79552,79082
223,Encephalitis(brain inflammation),,60901,60567
223,STI(not including HIV),,67722,67395
223,Measles,,63244,63096
223,Hepatitis,,48935,48721
223,Salmonella,,50151,50003
223,Dengue,,16849,16819
223,Tetanus,,22297,22216
223,COVID-19,,731706,726447
224,Lower Respiratory,,1531145,1524451
224,Diarrhea,,1021673,1017224
224,Tuberculosis,,730714,727252
224,HIV/AIDS,,550524,547994
224,Malaria,,432891,430824
224,Typhoid,,89707,89215
224,Whooping cough,,79784,79552
224,Encephalitis(brain inflammation),,61231,60901
224,STI(not including HIV),,67875,67722
224,Measles,,63486,63244
224,Hepatitis,,49177,48935
224,Salmonella,,50369,50151
224,Dengue,,16943,16849
224,Tetanus,,22390,22297
224,COVID-19,,737916,731706
225,Lower Respiratory,,1538096,1531145
225,Diarrhea,,1026995,1021673
225,Tuberculosis,,733707,730714
225,HIV/AIDS,,552789,550524
225,Malaria,,435129,432891
225,Typhoid,,89934,89707
225,Whooping cough,,80128,79784
225,Encephalitis(brain inflammation),,61495,61231
225,STI(not including HIV),,68292,67875
225,Measles,,63953,63486
225,Hepatitis,,49408,49177
225,Salmonella,,50593,50369
225,Dengue,,17024,16943
225,Tetanus,,22508,22390
225,COVID-19,,744515,737916
226,Lower Respiratory,,1544584,1538096
226,Diarrhea,,1031667,1026995
226,Tuberculosis,,737043,733707
226,HIV/AIDS,,555520,552789
226,Malaria,,437433,435129
226,Typhoid,,90343,89934
226,Whooping cough,,80552,80128
226,Encephalitis(brain inflammation),,61767,61495
226,STI(not including HIV),,68412,68292
226,Measles,,64149,63953
226,Hepatitis,,49651,49408
226,Salmonella,,50722,50593
226,Dengue,,17071,17024
226,Tetanus,,22636,22508
226,COVID-19,,750724,744515
227,Lower Respiratory,,1551246,1544584
227,Diarrhea,,1034788,1031667
227,Tuberculosis,,740277,737043
227,HIV/AIDS,,557794,555520
227,Malaria,,439990,437433
227,Typhoid,,90753,90343
227,Whooping cough,,80961,80552
227,Encephalitis(brain inflammation),,62010,61767
227,STI(not including HIV),,68695,68412
227,Measles,,64379,64149
227,Hepatitis,,49908,49651
227,Salmonella,,50852,50722
227,Dengue,,17175,17071
227,Tetanus,,22743,22636
227,COVID-19,,760852,750724
228,Lower Respiratory,,1557559,1551246
228,Diarrhea,,1038245,1034788
228,Tuberculosis,,743441,740277
228,HIV/AIDS,,560467,557794
228,Malaria,,443087,439990
228,Typhoid,,90980,90753
228,Whooping cough,,81411,80961
228,Encephalitis(brain inflammation),,62304,62010
228,STI(not including HIV),,69027,68695
228,Measles,,64471,64379
228,Hepatitis,,50152,49908
228,Salmonella,,51140,50852
228,Dengue,,17228,17175
228,Tetanus,,22831,22743
228,COVID-19,,766240,760852
229,Lower Respiratory,,1563897,1557559
229,Diarrhea,,1041735,1038245
229,Tuberculosis,,746752,743441
229,HIV/AIDS,,562976,560467
229,Malaria,,444730,443087
229,Typhoid,,91387,90980
229,Whooping cough,,81841,81411
229,Encephalitis(brain inflammation),,62597,62304
229,STI(not including HIV),,69187,69027
229,Measles,,64570,64471
229,Hepatitis,,50395,50152
229,Salmonella,,51314,51140
229,Dengue,,17325,17228
229,Tetanus,,22952,22831
229,COVID-19,,770458,766240
230,Lower Respiratory,,1570372,1563897
230,Diarrhea,,1046318,1041735
230,Tuberculosis,,750285,746752
230,HIV/AIDS,,565661,562976
230,Malaria,,446122,444730
230,Typhoid,,91748,91387
230,Whooping cough,,82145,81841
230,Encephalitis(brain inflammation),,62931,62597
230,STI(not including HIV),,69326,69187
230,Measles,,64678,64570
230,Hepatitis,,50633,50395
230,Salmonella,,51455,51314
230,Dengue,,17392,17325
