country,category,url,Jan 21,Jan 22,Jan 23,Jan 24,Jan 25,Jan 26,Jan 27,Jan 28,Jan 29,Jan 30,Jan 31,Feb 01,Feb 02,Feb 03,Feb 04,Feb 05,Feb 06,Feb 07,Feb 08,Feb 09,Feb 10,Feb 11,Feb 12,Feb 13,Feb 14,Feb 15,Feb 16,Feb 17,Feb 18,Feb 19,Feb 20,Feb 21,Feb 22,Feb 23,Feb 24,Feb 25,Feb 26,Feb 27,Feb 28,Feb 29,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11,Apr 12
Uganda,Africa,https://cdn.countryflags.com/thumbs/uganda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.021862224262696486,0.021862224262696486,0.19676001836426837,0.19676001836426837,0.3060711396777508,0.3060711396777508,0.3060711396777508,0.6558667278808946,0.7214534006689841,0.7214534006689841,0.9619378675586454,0.9619378675586454,0.9838000918213419,1.0493867646094315,1.0493867646094315,1.1368356616602173,1.1368356616602173,1.1368356616602173,1.1586978859229138,1.1586978859229138,1.1586978859229138,1.1586978859229138
Ukraine,Europe,https://cdn.countryflags.com/thumbs/ukraine/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.022865631102050935,"","","","","","","","",0.0685968933061528,"","",0.0685968933061528,0.11432815551025467,0.3201188354287131,0.43444699093896777,0.5945064086533243,0.5945064086533243,0.9374908751840884,1.0746846617963939,1.6691910704497184,1.9207130125722787,2.583816314531756,3.567038451919946,4.984707580247104,7.111211272737841,9.55783380065729,10.975502928984449,12.553231475025964,18.15531109502844,18.383967406048953,22.56837789772427,25.060731687847824,28.60490450866572,30.159767423605185,33.429552671198465,38.13987267822096,43.26177404508037,50.37298531781821,57.4155996972499
United Arab Emirates,Asia & the Pacific,https://cdn.countryflags.com/thumbs/united-arab-emirates/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.10110814527218313,0.10110814527218313,0.10110814527218313,0.40443258108873253,0.40443258108873253,0.40443258108873253,0.5055407263609156,0.5055407263609156,0.5055407263609156,0.5055407263609156,0.5055407263609156,0.5055407263609156,0.7077570169052819,0.7077570169052819,0.7077570169052819,0.8088651621774651,0.8088651621774651,0.8088651621774651,0.8088651621774651,0.8088651621774651,0.8088651621774651,0.9099733074496482,0.9099733074496482,0.9099733074496482,0.9099733074496482,0.9099733074496482,1.1121895979940144,1.3144058885383807,1.3144058885383807,1.3144058885383807,1.3144058885383807,1.3144058885383807,1.9210547601714796,1.9210547601714796,2.1232710507158457,2.1232710507158457,"",2.7299199223489445,"",2.932136212893311,"",4.549866537248241,"",5.965380571058804,7.482002750141552,"",8.594192348135566,"",8.594192348135566,8.69530049340775,9.908598236673948,11.425220415756694,11.425220415756694,14.155140338105639,14.155140338105639,15.469546226644018,15.469546226644018,20.01941276389226,25.074820027501417,33.66901237563698,33.66901237563698,40.948798835234165,47.31861198738171,47.31861198738171,61.777076761303896,67.13580846072959,67.13580846072959,103.53474075871553,103.53474075871553,152.16775863463562,181.89355334465745,209.9005095850522,238.51411469708,268.84655827873496,302.31335436382756,339.72336811453533,377.7400307368762
United Kingdom,Europe,https://cdn.countryflags.com/thumbs/united-kingdom/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029461153730598138,0.029461153730598138,0.029461153730598138,0.029461153730598138,0.029461153730598138,0.029461153730598138,0.029461153730598138,0.044191730595897205,0.044191730595897205,0.058922307461196276,0.058922307461196276,0.11784461492239255,0.11784461492239255,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.13257519178769162,0.1914974992488879,0.1914974992488879,0.1914974992488879,0.1914974992488879,0.2356892298447851,0.26515038357538323,0.3388032679018786,0.5303007671507665,0.5892230746119628,0.7512594201302525,1.2520990335504207,1.6940163395093928,2.4010840290437483,3.034498834251608,4.021447484226646,4.728515173761001,5.494505170756552,6.717143050576375,8.69104035052645,10.414517843766442,16.792857626440938,20.490232419631003,22.729280103156462,28.72462488733318,38.74141715573655,48.27210038758505,58.67188765448619,73.91803471007073,83.7138683254946,97.95833615423881,118.97886934102057,140.36766694943483,171.72906509565652,214.22677935204436,251.73082805109578,287.5703215643684,326.1497023745867,370.47400816227156,434.1690225278247,496.68559074415396,562.2366577947348,617.2553623866269,704.2099576224873,760.2156108643543,813.7465271928511,894.6321247602083,958.6217506630675,1035.147097478296,1163.5829971668386
United States,North America,https://cdn.countryflags.com/thumbs/united-states-of-america/flag-button-round-250.png,0.0030211238763900275,0.0030211238763900275,0.0030211238763900275,0.0030211238763900275,0.006042247752780055,0.006042247752780055,0.015105619381950137,0.015105619381950137,0.015105619381950137,0.015105619381950137,0.018126743258340166,0.021147867134730193,0.02416899101112022,0.0332323626402903,0.0332323626402903,0.0332323626402903,0.03625348651668033,0.03625348651668033,0.03625348651668033,0.03625348651668033,0.03625348651668033,0.039274610393070356,0.039274610393070356,0.042295734269460386,0.04531685814585042,0.04531685814585042,0.04531685814585042,0.04531685814585042,0.04531685814585042,0.04531685814585042,0.04531685814585042,0.04833798202224044,0.10573933567365096,0.10573933567365096,0.10573933567365096,0.16011956544867145,0.16011956544867145,0.17824630870701164,0.18126743258340167,0.19939417584174182,0.2084575474709119,0.26888002499871244,0.3111757592681728,0.37764048454875343,0.48035869634601436,0.7039218631988764,1.0211398702198293,1.3081466384768818,1.6737026275200753,2.2779274027980807,3.096651973299778,3.963714525823716,5.024129006436616,6.56792330727192,8.91533655922697,11.401721509495964,14.08145838785392,19.41676315355871,28.44388129621211,43.051015238557895,59.286534950277904,80.80600032180406,106.3616871921873,140.30703506730566,166.85969281689762,209.04364550293155,259.78946325465483,316.2693741237664,376.62840805016276,432.09624242068367,497.3374125313263,572.8594671933242,654.7409876151231,741.8067566088074,839.766698300754,943.306655792393,1020.0371600049469,1112.3657267913027,1204.8513920192304,1305.5243029521753,1407.9434234856737,1515.2748914421823,1601.0476194167716
Uruguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/uruguay/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.7272514506753123,2.3030019342337495,8.348382011597343,14.393762088960935,22.742144100558278,27.06027272724656,31.66627659571406,38.86315764019452,45.484288201116556,46.63578916823343,54.40842069627234,62.468927466090456,68.51430754345405,68.51430754345405,87.51407350088249,88.95344970977858,92.12007736934999,97.30183172137592,97.30183172137592,106.22596421653171,111.11984332677842,115.15009671168748,116.8773481623628,119.46822533837576,122.05910251438873,131.27111025132373,136.16498936157043,142.21036943893404,144.22549613138858
Uzbekistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/uzbekistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17926930369621333,0.23902573826161777,0.47805147652323554,0.6871989975021511,0.6871989975021511,0.9859811703291733,0.9859811703291733,1.3743979950043022,1.4640326468524087,1.6433019505486222,1.9420841233756443,2.4798920344642843,3.107334597401031,3.9738028985993954,4.332341505991822,4.451854375122631,5.168931589907484,5.587226631865315,5.676861283713422,6.782355323173404,7.947605797198791,10.21835031068416,11.861652261232782,15.05862151048192,16.582410591899734,17.389122458532693,18.644007584406186,23.78306095703097
Vanuatu,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vanuatu/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Vatican,Europe,https://cdn.countryflags.com/thumbs/vatican-city/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1236.0939431396785,"","","","","","","","",1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,1236.0939431396785,6180.469715698393,6180.469715698393,7416.563658838071,7416.563658838071,7416.563658838071,7416.563658838071,7416.563658838071,7416.563658838071,8652.65760197775,8652.65760197775,8652.65760197775,8652.65760197775,8652.65760197775,9888.751545117428,9888.751545117428,9888.751545117428,9888.751545117428
Venezuela,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/venezuela/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3516676060294536,0.5275014090441804,1.160503099897197,1.160503099897197,1.160503099897197,1.160503099897197,1.266003381706033,1.266003381706033,1.266003381706033,2.9540078906474103,3.200175214868028,3.7276766239122083,3.7628433845151537,4.184844511750498,4.184844511750498,4.184844511750498,4.747512681397624,4.747512681397624,5.028846766221187,5.064013526824132,5.064013526824132,5.064013526824132,5.204680569235913,5.591514935868313,5.83768226008893,5.872849020691875,6.013516063103657,6.154183105515438,6.154183105515438
Vietnam,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vietnam/flag-button-round-250.png,0.0,0.0,0.0,0.020546837013232462,0.020546837013232462,0.020546837013232462,0.020546837013232462,0.020546837013232462,0.020546837013232462,0.020546837013232462,0.05136709253308115,0.05136709253308115,0.0719139295463136,0.08218734805292985,0.09246076655954608,0.1027341850661623,0.1027341850661623,0.12328102207939477,0.133554440586011,0.1438278590926272,0.1438278590926272,0.15410127759924347,0.15410127759924347,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,0.1643746961058597,"","","","",0.17464811461247592,0.21574178863894083,0.30820255519848694,0.31847597370510317,0.3595696477315681,0.400663321758033,0.4520304142911141,0.5033975068241953,0.5444911808506602,0.5855848548771252,0.6266785289035901,0.6266785289035901,0.7807798065028335,0.8732405730623796,0.893787410075612,0.9657013396219256,1.2122633837807153,1.2636304763137964,1.376638079886575,1.5204659389792021,1.5718330315122833,1.736207727618143,2.290972326975419,2.3423394195085008,2.352612838015117,2.352612838015117,2.4142533490548144,2.4553470230812793,2.4553470230812793,2.4656204415878955,2.4758938600945117,2.5169875341209766,2.578628045160674,2.578628045160674,2.619721719187139,2.6402685562003714,2.6505419747069876
Yemen,Asia & the Pacific,https://cdn.countryflags.com/thumbs/yemen/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.03352783051332986,0.03352783051332986,0.03352783051332986
Zambia,Africa,https://cdn.countryflags.com/thumbs/zambia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10879051277102708,0.10879051277102708,0.10879051277102708,0.10879051277102708,0.16318576915654062,0.16318576915654062,0.16318576915654062,0.6527430766261625,0.7615335893971895,0.8703241021682167,1.523067178794379,1.5774624351798927,1.903833973492974,1.903833973492974,1.9582292298784874,2.121414999035028,2.121414999035028,2.121414999035028,2.121414999035028,2.121414999035028,2.121414999035028,2.121414999035028,2.121414999035028,2.1758102554205414,2.1758102554205414
Zimbabwe,Africa,https://cdn.countryflags.com/thumbs/zimbabwe/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06728149845585596,0.13456299691171192,0.13456299691171192,0.13456299691171192,0.13456299691171192,0.2018444953675679,0.2018444953675679,0.33640749227927985,0.47097048919099177,0.47097048919099177,0.47097048919099177,0.5382519876468477,0.5382519876468477,0.5382519876468477,0.6055334861027037,0.6055334861027037,0.6055334861027037,0.6055334861027037,0.6728149845585597,0.7400964830144157,0.7400964830144157,0.7400964830144157,0.9419409783819835
[WORLD AVERAGE],World,https://webcomicms.net/sites/default/files/clipart/128927/axis-cliparts-128927-7947916.png,0.05028994508114643,0.06850722110543928,0.08095141669949846,0.11507673657599068,0.1731924129070094,0.25953203800805924,0.3617797069613085,0.5884693318551497,0.778339532671723,1.0036179601270625,1.2605841846105734,1.532560418212692,1.8671425018137886,2.228665627422642,2.644712290428147,3.145943962448655,3.6271622889776864,4.040001685077506,4.4815781926522655,4.8175714736918644,5.200904014259378,5.529969598782696,5.795787879925899,7.739519915447453,8.280265115746005,8.608689246888186,8.886053688891856,9.151230516653921,9.407170415727613,9.646304236215514,9.714554875968497,9.842332389491002,9.981527773197747,10.11084477483498,10.178453961206829,10.280188467455167,10.390903321039426,10.532792808946947,10.6949522236984,10.930750486604387,11.164367808014507,11.426593950223342,11.657132295404006,11.940911271219047,12.228154095292227,12.594552266597724,13.102711635134511,13.576232521089898,14.072845728766218,14.654900526809998,15.216557107333617,16.10009499451182,17.17196359439187,18.374688684023877,19.85606112242183,21.478168432641258,23.104637625852416,24.995642193444503,27.34515763787337,31.093041453181055,34.7803720693094,39.15277489649213,43.3793112248043,48.48335577851198,53.47732693201654,60.04632271756506,67.7075853205138,75.9083102169988,84.27003991214922,91.77376156469069,99.6989180886392,109.21911259012317,119.11660997039196,129.05233797217653,139.53548228942347,150.65995169713125,159.7983531461624,168.95702452203753,178.56625275282332,189.46197988481762,200.62827205297555,212.09091568321878,222.57316196573214
