date,name,category,value,lastValue
16,QMobile,,0,0
16,LeEco,,0,0
16,Panasonic,,0,0
16,True,,0,0
16,Acer,,0,0
16,Kyocera,,0,0
16,Reliance Digital,,0,0
16,Pantech,,0,0
16,InFocus,,0,0
16,Intex,,0,0
16,Xolo,,0,0
16,Nintendo,,0.12,0.12
16,Smartfren,,0,0
16,Archos,,0,0
16,Blu,,0,0
16,HP,,0,0
16,i-Mobile,,0,0
16,Avea,,0,0
16,Condor,,0,0
16,Karbonn,,0,0
16,dtac,,0,0
16,Yu,,0,0
16,Symphony,,0,0
16,Lanix,,0,0
16,T-Mobile,,0.19,0.26
16,Sharp,,0,0
16,Other,,0.12,0.14
17,Samsung,,12.73,12.84
17,Apple,,27.06,24.65
17,Nokia,,40.04,40.18
17,Huawei,,0,0
17,LG,,0.15,0.15
17,Xiaomi,,0,0
17,Sony,,4.69,5.37
17,Motorola,,0.69,0.81
17,Oppo,,0,0
17,HTC,,0.3,0.19
17,Lenovo,,0,0
17,RIM,,13.7,15.05
17,Micromax,,0,0
17,Mobicel,,0,0
17,Asus,,0,0
17,General Mobile,,0,0
17,Google,,0.33,0.33
17,BBK,,0,0
17,ZTE,,0,0
17,Alcatel,,0,0
17,OnePlus,,0,0
17,Lava,,0,0
17,Tecno,,0,0
17,Gionee,,0,0
17,Vodafone,,0,0
17,Infinix,,0,0
17,Realme,,0,0
17,Turkcell,,0,0
17,Wiko,,0,0
17,Coolpad,,0,0
17,Lyf,,0,0
17,Casper,,0,0
17,Hisense,,0,0
17,Vestel,,0,0
17,Spice,,0,0
17,Itel,,0,0
17,AIS,,0,0
17,Meizu,,0,0
17,bq,,0,0
17,Vivo,,0,0
17,QMobile,,0,0
17,LeEco,,0,0
17,Panasonic,,0,0
17,True,,0,0
17,Acer,,0,0
17,Kyocera,,0,0
17,Reliance Digital,,0,0
17,Pantech,,0,0
17,InFocus,,0,0
17,Intex,,0,0
17,Xolo,,0,0
17,Nintendo,,0.11,0.12
17,Smartfren,,0,0
17,Archos,,0,0
17,Blu,,0,0
17,HP,,0,0
17,i-Mobile,,0,0
17,Avea,,0,0
17,Condor,,0,0
17,Karbonn,,0,0
17,dtac,,0,0
17,Yu,,0,0
17,Symphony,,0,0
17,Lanix,,0,0
17,T-Mobile,,0.07,0.19
17,Sharp,,0,0
17,Other,,0.12,0.12
18,Samsung,,12.64,12.73
18,Apple,,28.78,27.06
18,Nokia,,36.08,40.04
18,Huawei,,0,0
18,LG,,1.62,0.15
18,Xiaomi,,0,0
18,Sony,,4.32,4.69
18,Motorola,,0.62,0.69
18,Oppo,,0,0
18,HTC,,3.57,0.3
18,Lenovo,,0,0
18,RIM,,11.64,13.7
18,Micromax,,0,0
18,Mobicel,,0,0
18,Asus,,0,0
18,General Mobile,,0,0
18,Google,,0.31,0.33
18,BBK,,0,0
18,ZTE,,0,0
18,Alcatel,,0,0
18,OnePlus,,0,0
18,Lava,,0,0
18,Tecno,,0,0
18,Gionee,,0,0
18,Vodafone,,0,0
18,Infinix,,0,0
18,Realme,,0,0
18,Turkcell,,0,0
18,Wiko,,0,0
18,Coolpad,,0,0
18,Lyf,,0,0
18,Casper,,0,0
18,Hisense,,0,0
18,Vestel,,0,0
18,Spice,,0,0
18,Itel,,0,0
18,AIS,,0,0
18,Meizu,,0,0
18,bq,,0,0
18,Vivo,,0,0
18,QMobile,,0,0
18,LeEco,,0,0
18,Panasonic,,0,0
18,True,,0,0
18,Acer,,0.01,0
18,Kyocera,,0,0
18,Reliance Digital,,0,0
18,Pantech,,0,0
18,InFocus,,0,0
18,Intex,,0,0
18,Xolo,,0,0
18,Nintendo,,0.13,0.11
18,Smartfren,,0,0
18,Archos,,0,0
18,Blu,,0,0
18,HP,,0,0
18,i-Mobile,,0,0
18,Avea,,0,0
18,Condor,,0,0
18,Karbonn,,0,0
18,dtac,,0,0
18,Yu,,0,0
18,Symphony,,0,0
18,Lanix,,0,0
18,T-Mobile,,0.16,0.07
18,Sharp,,0,0
18,Other,,0.11,0.12
19,Samsung,,13.1,12.64
19,Apple,,29.07,28.78
19,Nokia,,36.74,36.08
19,Huawei,,0,0
19,LG,,1.79,1.62
19,Xiaomi,,0,0
19,Sony,,4.05,4.32
19,Motorola,,0.76,0.62
19,Oppo,,0,0
19,HTC,,3.75,3.57
19,Lenovo,,0,0
19,RIM,,10.15,11.64
19,Micromax,,0,0
19,Mobicel,,0,0
19,Asus,,0,0
19,General Mobile,,0,0
19,Google,,0.28,0.31
19,BBK,,0,0
19,ZTE,,0,0
19,Alcatel,,0,0
19,OnePlus,,0,0
19,Lava,,0,0
19,Tecno,,0,0
19,Gionee,,0,0
19,Vodafone,,0,0
19,Infinix,,0,0
19,Realme,,0,0
19,Turkcell,,0,0
19,Wiko,,0,0
19,Coolpad,,0,0
19,Lyf,,0,0
19,Casper,,0,0
19,Hisense,,0,0
19,Vestel,,0,0
19,Spice,,0,0
19,Itel,,0,0
19,AIS,,0,0
19,Meizu,,0,0
19,bq,,0,0
19,Vivo,,0,0
19,QMobile,,0,0
19,LeEco,,0,0
19,Panasonic,,0,0
19,True,,0,0
19,Acer,,0,0.01
19,Kyocera,,0,0
19,Reliance Digital,,0,0
19,Pantech,,0,0
19,InFocus,,0,0
19,Intex,,0,0
19,Xolo,,0,0
19,Nintendo,,0.12,0.13
19,Smartfren,,0,0
19,Archos,,0,0
19,Blu,,0,0
19,HP,,0,0
19,i-Mobile,,0,0
19,Avea,,0,0
19,Condor,,0,0
19,Karbonn,,0,0
19,dtac,,0,0
19,Yu,,0,0
19,Symphony,,0,0
19,Lanix,,0,0
19,T-Mobile,,0.1,0.16
19,Sharp,,0,0
19,Other,,0.1,0.11
20,Samsung,,13.63,13.1
20,Apple,,27.06,29.07
20,Nokia,,39.43,36.74
20,Huawei,,0,0
20,LG,,1.72,1.79
20,Xiaomi,,0,0
20,Sony,,4.11,4.05
20,Motorola,,0.74,0.76
20,Oppo,,0,0
20,HTC,,3.43,3.75
20,Lenovo,,0,0
20,RIM,,9.29,10.15
20,Micromax,,0,0
20,Mobicel,,0,0
20,Asus,,0,0
20,General Mobile,,0,0
20,Google,,0.26,0.28
20,BBK,,0,0
20,ZTE,,0,0
20,Alcatel,,0,0
20,OnePlus,,0,0
20,Lava,,0,0
20,Tecno,,0,0
20,Gionee,,0,0
20,Vodafone,,0,0
20,Infinix,,0,0
20,Realme,,0,0
20,Turkcell,,0,0
20,Wiko,,0,0
20,Coolpad,,0,0
20,Lyf,,0,0
20,Casper,,0,0
20,Hisense,,0,0
20,Vestel,,0,0
20,Spice,,0,0
20,Itel,,0,0
20,AIS,,0,0
20,Meizu,,0,0
20,bq,,0,0
20,Vivo,,0,0
20,QMobile,,0,0
20,LeEco,,0,0
20,Panasonic,,0,0
20,True,,0,0
20,Acer,,0,0
20,Kyocera,,0,0
20,Reliance Digital,,0,0
20,Pantech,,0,0
20,InFocus,,0,0
20,Intex,,0,0
20,Xolo,,0,0
20,Nintendo,,0.18,0.12
20,Smartfren,,0,0
20,Archos,,0,0
20,Blu,,0,0
20,HP,,0,0
20,i-Mobile,,0,0
20,Avea,,0,0
20,Condor,,0,0
20,Karbonn,,0,0
20,dtac,,0,0
20,Yu,,0,0
20,Symphony,,0,0
20,Lanix,,0,0
20,T-Mobile,,0.08,0.1
20,Sharp,,0,0
20,Other,,0.08,0.1
21,Samsung,,14.84,13.63
21,Apple,,28.67,27.06
21,Nokia,,37.67,39.43
21,Huawei,,0,0
21,LG,,1.83,1.72
21,Xiaomi,,0,0
21,Sony,,3.92,4.11
21,Motorola,,0.69,0.74
21,Oppo,,0,0
21,HTC,,3.45,3.43
21,Lenovo,,0,0
21,RIM,,8.3,9.29
21,Micromax,,0,0
21,Mobicel,,0,0
21,Asus,,0,0
21,General Mobile,,0,0
21,Google,,0.26,0.26
21,BBK,,0,0
21,ZTE,,0,0
21,Alcatel,,0,0
21,OnePlus,,0,0
21,Lava,,0,0
21,Tecno,,0,0
21,Gionee,,0,0
21,Vodafone,,0,0
21,Infinix,,0,0
21,Realme,,0,0
21,Turkcell,,0,0
21,Wiko,,0,0
21,Coolpad,,0,0
21,Lyf,,0,0
21,Casper,,0,0
21,Hisense,,0,0
21,Vestel,,0,0
21,Spice,,0,0
21,Itel,,0,0
21,AIS,,0,0
21,Meizu,,0,0
21,bq,,0,0
21,Vivo,,0,0
21,QMobile,,0,0
21,LeEco,,0,0
21,Panasonic,,0,0
21,True,,0,0
21,Acer,,0,0
21,Kyocera,,0,0
21,Reliance Digital,,0,0
21,Pantech,,0,0
21,InFocus,,0,0
21,Intex,,0,0
21,Xolo,,0,0
21,Nintendo,,0.24,0.18
21,Smartfren,,0,0
21,Archos,,0,0
21,Blu,,0,0
21,HP,,0,0
21,i-Mobile,,0,0
21,Avea,,0,0
21,Condor,,0,0
21,Karbonn,,0,0
21,dtac,,0,0
21,Yu,,0,0
21,Symphony,,0,0
21,Lanix,,0,0
21,T-Mobile,,0.07,0.08
21,Sharp,,0,0
21,Other,,0.06,0.08
22,Samsung,,14.91,14.84
22,Apple,,30.58,28.67
22,Nokia,,35.96,37.67
22,Huawei,,0,0
22,LG,,1.95,1.83
22,Xiaomi,,0,0
22,Sony,,3.72,3.92
22,Motorola,,0.67,0.69
22,Oppo,,0,0
22,HTC,,3.5,3.45
22,Lenovo,,0,0
22,RIM,,8.14,8.3
22,Micromax,,0,0
22,Mobicel,,0,0
22,Asus,,0,0
22,General Mobile,,0,0
22,Google,,0.26,0.26
22,BBK,,0,0
22,ZTE,,0,0
22,Alcatel,,0,0
22,OnePlus,,0,0
22,Lava,,0,0
22,Tecno,,0,0
22,Gionee,,0,0
22,Vodafone,,0,0
22,Infinix,,0,0
22,Realme,,0,0
22,Turkcell,,0,0
22,Wiko,,0,0
22,Coolpad,,0,0
22,Lyf,,0,0
22,Casper,,0,0
22,Hisense,,0,0
22,Vestel,,0,0
22,Spice,,0,0
22,Itel,,0,0
22,AIS,,0,0
22,Meizu,,0,0
22,bq,,0,0
22,Vivo,,0,0
22,QMobile,,0,0
22,LeEco,,0,0
22,Panasonic,,0,0
22,True,,0,0
22,Acer,,0,0
22,Kyocera,,0,0
22,Reliance Digital,,0,0
22,Pantech,,0,0
22,InFocus,,0,0
22,Intex,,0,0
22,Xolo,,0,0
22,Nintendo,,0.19,0.24
22,Smartfren,,0,0
22,Archos,,0,0
22,Blu,,0,0
22,HP,,0,0
22,i-Mobile,,0,0
22,Avea,,0,0
22,Condor,,0,0
22,Karbonn,,0,0
22,dtac,,0,0
22,Yu,,0,0
22,Symphony,,0,0
22,Lanix,,0,0
22,T-Mobile,,0.06,0.07
22,Sharp,,0,0
22,Other,,0.06,0.06
23,Samsung,,14.02,14.91
23,Apple,,24.87,30.58
23,Nokia,,32.51,35.96
23,Huawei,,0.06,0
23,LG,,1.53,1.95
23,Xiaomi,,0,0
23,Sony,,3.29,3.72
23,Motorola,,0.52,0.67
23,Oppo,,0,0
23,HTC,,2.78,3.5
23,Lenovo,,0,0
23,RIM,,6.7,8.14
23,Micromax,,0,0
23,Mobicel,,0,0
23,Asus,,0,0
23,General Mobile,,0,0
23,Google,,0.22,0.26
23,BBK,,0,0
23,ZTE,,0,0
23,Alcatel,,0,0
23,OnePlus,,0,0
23,Lava,,0,0
23,Tecno,,0,0
23,Gionee,,0,0
23,Vodafone,,0,0
23,Infinix,,0,0
23,Realme,,0,0
23,Turkcell,,0,0
23,Wiko,,0,0
23,Coolpad,,0,0
23,Lyf,,0,0
23,Casper,,0,0
23,Hisense,,0,0
23,Vestel,,0,0
23,Spice,,0,0
23,Itel,,0,0
23,AIS,,0,0
23,Meizu,,0,0
23,bq,,0,0
23,Vivo,,0,0
23,QMobile,,0,0
23,LeEco,,0,0
23,Panasonic,,0,0
23,True,,0,0
23,Acer,,0,0
23,Kyocera,,0,0
23,Reliance Digital,,0,0
23,Pantech,,0,0
23,InFocus,,0,0
23,Intex,,0,0
23,Xolo,,0,0
23,Nintendo,,0.19,0.19
23,Smartfren,,0,0
23,Archos,,0,0
23,Blu,,0,0
23,HP,,0,0
23,i-Mobile,,0,0
23,Avea,,0,0
23,Condor,,0,0
23,Karbonn,,0,0
23,dtac,,0,0
23,Yu,,0,0
23,Symphony,,0,0
23,Lanix,,0,0
23,T-Mobile,,0.04,0.06
23,Sharp,,0,0
23,Other,,0.04,0.06
24,Samsung,,14.03,14.02
24,Apple,,21.47,24.87
24,Nokia,,29.25,32.51
24,Huawei,,0.36,0.06
24,LG,,1.41,1.53
24,Xiaomi,,0,0
24,Sony,,2.92,3.29
24,Motorola,,0.91,0.52
24,Oppo,,0,0
24,HTC,,2.99,2.78
24,Lenovo,,0,0
24,RIM,,5.63,6.7
24,Micromax,,0,0
24,Mobicel,,0,0
24,Asus,,0,0
24,General Mobile,,0,0
24,Google,,0.33,0.22
24,BBK,,0,0
24,ZTE,,0.05,0
24,Alcatel,,0.01,0
24,OnePlus,,0,0
24,Lava,,0,0
24,Tecno,,0,0
24,Gionee,,0,0
24,Vodafone,,0,0
24,Infinix,,0,0
24,Realme,,0,0
24,Turkcell,,0,0
24,Wiko,,0,0
24,Coolpad,,0,0
24,Lyf,,0,0
24,Casper,,0,0
24,Hisense,,0,0
24,Vestel,,0,0
24,Spice,,0,0
24,Itel,,0,0
24,AIS,,0,0
24,Meizu,,0,0
24,bq,,0,0
24,Vivo,,0,0
24,QMobile,,0,0
24,LeEco,,0,0
24,Panasonic,,0,0
24,True,,0,0
24,Acer,,0,0
24,Kyocera,,0,0
24,Reliance Digital,,0,0
24,Pantech,,0.03,0
24,InFocus,,0,0
24,Intex,,0,0
24,Xolo,,0,0
24,Nintendo,,0.18,0.19
24,Smartfren,,0,0
24,Archos,,0,0
24,Blu,,0,0
24,HP,,0,0
24,i-Mobile,,0,0
24,Avea,,0,0
24,Condor,,0,0
24,Karbonn,,0,0
24,dtac,,0,0
24,Yu,,0,0
24,Symphony,,0,0
24,Lanix,,0,0
24,T-Mobile,,0.03,0.04
24,Sharp,,0,0
24,Other,,0.05,0.04
25,Samsung,,17.13,14.03
25,Apple,,22.04,21.47
25,Nokia,,30.35,29.25
25,Huawei,,0.49,0.36
25,LG,,1.9,1.41
25,Xiaomi,,0,0
25,Sony,,3.01,2.92
25,Motorola,,1.81,0.91
25,Oppo,,0,0
25,HTC,,4.18,2.99
25,Lenovo,,0,0
25,RIM,,5.47,5.63
25,Micromax,,0,0
25,Mobicel,,0,0
25,Asus,,0,0
25,General Mobile,,0,0
25,Google,,0.35,0.33
25,BBK,,0,0
25,ZTE,,0.29,0.05
25,Alcatel,,0.04,0.01
25,OnePlus,,0,0
25,Lava,,0,0
25,Tecno,,0,0
25,Gionee,,0,0
25,Vodafone,,0.02,0
25,Infinix,,0,0
25,Realme,,0,0
25,Turkcell,,0,0
25,Wiko,,0,0
25,Coolpad,,0,0
25,Lyf,,0,0
25,Casper,,0,0
25,Hisense,,0,0
25,Vestel,,0,0
25,Spice,,0,0
25,Itel,,0,0
25,AIS,,0,0
25,Meizu,,0,0
25,bq,,0,0
25,Vivo,,0,0
25,QMobile,,0,0
25,LeEco,,0,0
25,Panasonic,,0,0
25,True,,0,0
25,Acer,,0,0
25,Kyocera,,0.03,0
25,Reliance Digital,,0,0
25,Pantech,,0.15,0.03
25,InFocus,,0,0
25,Intex,,0,0
25,Xolo,,0,0
25,Nintendo,,0.19,0.18
25,Smartfren,,0,0
25,Archos,,0,0
25,Blu,,0,0
25,HP,,0,0
25,i-Mobile,,0,0
25,Avea,,0,0
25,Condor,,0,0
25,Karbonn,,0,0
25,dtac,,0,0
25,Yu,,0,0
25,Symphony,,0,0
25,Lanix,,0,0
25,T-Mobile,,0.03,0.03
25,Sharp,,0.01,0
25,Other,,0.12,0.05
26,Samsung,,17.92,17.13
26,Apple,,24.56,22.04
26,Nokia,,30.65,30.35
26,Huawei,,0.57,0.49
26,LG,,2,1.9
26,Xiaomi,,0.01,0
26,Sony,,3.06,3.01
26,Motorola,,1.93,1.81
26,Oppo,,0,0
26,HTC,,4.34,4.18
26,Lenovo,,0.01,0
26,RIM,,5.3,5.47
26,Micromax,,0.03,0
26,Mobicel,,0,0
26,Asus,,0,0
26,General Mobile,,0,0
26,Google,,0.4,0.35
26,BBK,,0,0
26,ZTE,,0.34,0.29
26,Alcatel,,0.05,0.04
26,OnePlus,,0,0
26,Lava,,0,0
26,Tecno,,0,0
26,Gionee,,0,0
26,Vodafone,,0.02,0.02
26,Infinix,,0,0
26,Realme,,0,0
26,Turkcell,,0,0
26,Wiko,,0,0
26,Coolpad,,0,0
26,Lyf,,0,0
26,Casper,,0,0
26,Hisense,,0,0
26,Vestel,,0,0
26,Spice,,0,0
26,Itel,,0,0
26,AIS,,0,0
26,Meizu,,0,0
26,bq,,0,0
26,Vivo,,0,0
26,QMobile,,0,0
26,LeEco,,0,0
26,Panasonic,,0,0
26,True,,0,0
26,Acer,,0,0
26,Kyocera,,0.05,0.03
26,Reliance Digital,,0,0
26,Pantech,,0.18,0.15
26,InFocus,,0,0
26,Intex,,0,0
26,Xolo,,0,0
26,Nintendo,,0.19,0.19
26,Smartfren,,0,0
26,Archos,,0,0
26,Blu,,0,0
26,HP,,0,0
26,i-Mobile,,0,0
26,Avea,,0,0
26,Condor,,0,0
26,Karbonn,,0,0
26,dtac,,0,0
26,Yu,,0,0
26,Symphony,,0,0
26,Lanix,,0,0
26,T-Mobile,,0.03,0.03
26,Sharp,,0.02,0.01
26,Other,,0.14,0.12
27,Samsung,,19.46,17.92
27,Apple,,25.43,24.56
27,Nokia,,28.05,30.65
27,Huawei,,0.62,0.57
27,LG,,2.21,2
27,Xiaomi,,0.02,0.01
27,Sony,,3.11,3.06
27,Motorola,,2.02,1.93
27,Oppo,,0,0
27,HTC,,4.41,4.34
27,Lenovo,,0.02,0.01
27,RIM,,5,5.3
27,Micromax,,0.43,0.03
27,Mobicel,,0,0
27,Asus,,0,0
27,General Mobile,,0,0
27,Google,,0.41,0.4
27,BBK,,0,0
27,ZTE,,0.38,0.34
27,Alcatel,,0.07,0.05
27,OnePlus,,0,0
27,Lava,,0,0
27,Tecno,,0,0
27,Gionee,,0,0
27,Vodafone,,0.02,0.02
27,Infinix,,0,0
27,Realme,,0,0
27,Turkcell,,0,0
27,Wiko,,0,0
27,Coolpad,,0,0
27,Lyf,,0,0
27,Casper,,0,0
27,Hisense,,0,0
27,Vestel,,0,0
27,Spice,,0,0
27,Itel,,0,0
27,AIS,,0,0
27,Meizu,,0,0
27,bq,,0,0
27,Vivo,,0,0
27,QMobile,,0,0
27,LeEco,,0,0
27,Panasonic,,0,0
27,True,,0,0
27,Acer,,0,0
27,Kyocera,,0.04,0.05
27,Reliance Digital,,0,0
27,Pantech,,0.19,0.18
27,InFocus,,0,0
27,Intex,,0,0
27,Xolo,,0,0
27,Nintendo,,0.23,0.19
27,Smartfren,,0,0
27,Archos,,0,0
27,Blu,,0,0
27,HP,,0,0
27,i-Mobile,,0,0
27,Avea,,0,0
27,Condor,,0,0
27,Karbonn,,0,0
27,dtac,,0,0
27,Yu,,0,0
27,Symphony,,0,0
27,Lanix,,0,0
27,T-Mobile,,0.03,0.03
27,Sharp,,0.02,0.02
27,Other,,0.14,0.14
28,Samsung,,20.64,19.46
28,Apple,,24.49,25.43
28,Nokia,,27.69,28.05
28,Huawei,,0.68,0.62
28,LG,,2.18,2.21
28,Xiaomi,,0.02,0.02
28,Sony,,3.16,3.11
28,Motorola,,2,2.02
28,Oppo,,0,0
28,HTC,,4.38,4.41
28,Lenovo,,0.03,0.02
28,RIM,,4.69,5
28,Micromax,,0.55,0.43
28,Mobicel,,0,0
28,Asus,,0,0
28,General Mobile,,0,0
28,Google,,0.43,0.41
28,BBK,,0,0
28,ZTE,,0.41,0.38
28,Alcatel,,0.08,0.07
28,OnePlus,,0,0
28,Lava,,0,0
28,Tecno,,0,0
28,Gionee,,0,0
28,Vodafone,,0.02,0.02
28,Infinix,,0,0
28,Realme,,0,0
28,Turkcell,,0,0
28,Wiko,,0,0
28,Coolpad,,0,0
28,Lyf,,0,0
28,Casper,,0,0
28,Hisense,,0,0
28,Vestel,,0,0
28,Spice,,0,0
28,Itel,,0,0
28,AIS,,0,0
28,Meizu,,0,0
28,bq,,0,0
28,Vivo,,0,0
28,QMobile,,0,0
28,LeEco,,0,0
28,Panasonic,,0,0
28,True,,0,0
28,Acer,,0.1,0
28,Kyocera,,0.04,0.04
28,Reliance Digital,,0,0
28,Pantech,,0.18,0.19
28,InFocus,,0,0
28,Intex,,0,0
28,Xolo,,0,0
28,Nintendo,,0.23,0.23
28,Smartfren,,0,0
28,Archos,,0,0
28,Blu,,0,0
28,HP,,0,0
28,i-Mobile,,0,0
28,Avea,,0,0
28,Condor,,0,0
28,Karbonn,,0,0
28,dtac,,0,0
28,Yu,,0,0
28,Symphony,,0,0
28,Lanix,,0,0
28,T-Mobile,,0.02,0.03
28,Sharp,,0.02,0.02
28,Other,,0.13,0.14
29,Samsung,,21.47,20.64
29,Apple,,23.64,24.49
29,Nokia,,27.52,27.69
29,Huawei,,0.69,0.68
29,LG,,2.19,2.18
29,Xiaomi,,0.02,0.02
29,Sony,,3.15,3.16
29,Motorola,,2.07,2
29,Oppo,,0,0
29,HTC,,4.26,4.38
29,Lenovo,,0.04,0.03
29,RIM,,4.6,4.69
29,Micromax,,0.58,0.55
29,Mobicel,,0,0
29,Asus,,0,0
29,General Mobile,,0,0
29,Google,,0.43,0.43
29,BBK,,0,0
29,ZTE,,0.42,0.41
29,Alcatel,,0.1,0.08
29,OnePlus,,0,0
29,Lava,,0,0
29,Tecno,,0,0
29,Gionee,,0,0
29,Vodafone,,0.03,0.02
29,Infinix,,0,0
29,Realme,,0,0
29,Turkcell,,0,0
29,Wiko,,0,0
29,Coolpad,,0,0
29,Lyf,,0,0
29,Casper,,0,0
29,Hisense,,0,0
29,Vestel,,0,0
29,Spice,,0,0
29,Itel,,0,0
29,AIS,,0,0
29,Meizu,,0,0
29,bq,,0,0
29,Vivo,,0,0
29,QMobile,,0,0
29,LeEco,,0,0
29,Panasonic,,0,0
29,True,,0,0
29,Acer,,0.1,0.1
29,Kyocera,,0.05,0.04
29,Reliance Digital,,0,0
29,Pantech,,0.17,0.18
29,InFocus,,0,0
29,Intex,,0,0
29,Xolo,,0,0
29,Nintendo,,0.2,0.23
29,Smartfren,,0,0
29,Archos,,0,0
29,Blu,,0,0
29,HP,,0,0
29,i-Mobile,,0,0
29,Avea,,0,0
29,Condor,,0,0
29,Karbonn,,0,0
29,dtac,,0,0
29,Yu,,0,0
29,Symphony,,0,0
29,Lanix,,0,0
29,T-Mobile,,0.02,0.02
29,Sharp,,0.02,0.02
29,Other,,0.12,0.13
30,Samsung,,21.79,21.47
30,Apple,,23.73,23.64
30,Nokia,,26.93,27.52
30,Huawei,,0.7,0.69
30,LG,,2.25,2.19
30,Xiaomi,,0.02,0.02
30,Sony,,3.08,3.15
30,Motorola,,1.99,2.07
30,Oppo,,0,0
30,HTC,,4.05,4.26
30,Lenovo,,0.04,0.04
30,RIM,,4.36,4.6
30,Micromax,,0.6,0.58
30,Mobicel,,0,0
30,Asus,,0,0
30,General Mobile,,0,0
30,Google,,0.43,0.43
30,BBK,,0,0
30,ZTE,,0.42,0.42
30,Alcatel,,0.1,0.1
30,OnePlus,,0,0
30,Lava,,0,0
30,Tecno,,0,0
30,Gionee,,0,0
30,Vodafone,,0.04,0.03
30,Infinix,,0,0
30,Realme,,0,0
30,Turkcell,,0,0
30,Wiko,,0,0
30,Coolpad,,0,0
30,Lyf,,0,0
30,Casper,,0,0
30,Hisense,,0,0
30,Vestel,,0,0
30,Spice,,0,0
30,Itel,,0,0
30,AIS,,0,0
30,Meizu,,0,0
30,bq,,0,0
30,Vivo,,0,0
30,QMobile,,0,0
30,LeEco,,0,0
30,Panasonic,,0,0
30,True,,0,0
30,Acer,,0.1,0.1
30,Kyocera,,0.05,0.05
30,Reliance Digital,,0,0
30,Pantech,,0.19,0.17
30,InFocus,,0,0
30,Intex,,0,0
30,Xolo,,0,0
30,Nintendo,,0.18,0.2
30,Smartfren,,0,0
30,Archos,,0,0
30,Blu,,0,0
30,HP,,0,0
30,i-Mobile,,0,0
30,Avea,,0,0
30,Condor,,0,0
30,Karbonn,,0,0
30,dtac,,0,0
30,Yu,,0,0
30,Symphony,,0,0
30,Lanix,,0,0
30,T-Mobile,,0.02,0.02
30,Sharp,,0.02,0.02
30,Other,,0.11,0.12
31,Samsung,,21.91,21.79
31,Apple,,23.81,23.73
31,Nokia,,26.31,26.93
31,Huawei,,0.73,0.7
31,LG,,2.37,2.25
31,Xiaomi,,0.02,0.02
31,Sony,,3.02,3.08
31,Motorola,,1.9,1.99
31,Oppo,,0,0
31,HTC,,3.87,4.05
31,Lenovo,,0.04,0.04
31,RIM,,4,4.36
31,Micromax,,0.61,0.6
31,Mobicel,,0,0
31,Asus,,0,0
31,General Mobile,,0,0
31,Google,,0.43,0.43
31,BBK,,0,0
31,ZTE,,0.41,0.42
31,Alcatel,,0.11,0.1
31,OnePlus,,0,0
31,Lava,,0,0
31,Tecno,,0,0
31,Gionee,,0,0
31,Vodafone,,0.04,0.04
31,Infinix,,0,0
31,Realme,,0,0
31,Turkcell,,0,0
31,Wiko,,0,0
31,Coolpad,,0,0
31,Lyf,,0,0
31,Casper,,0,0
31,Hisense,,0,0
31,Vestel,,0,0
31,Spice,,0,0
31,Itel,,0,0
31,AIS,,0,0
31,Meizu,,0,0
31,bq,,0,0
31,Vivo,,0,0
31,QMobile,,0,0
31,LeEco,,0,0
31,Panasonic,,0,0
31,True,,0,0
31,Acer,,0.1,0.1
31,Kyocera,,0.07,0.05
31,Reliance Digital,,0,0
31,Pantech,,0.21,0.19
31,InFocus,,0,0
31,Intex,,0,0
31,Xolo,,0,0
31,Nintendo,,0.19,0.18
31,Smartfren,,0,0
31,Archos,,0,0
31,Blu,,0,0
31,HP,,0,0
31,i-Mobile,,0,0
31,Avea,,0,0
31,Condor,,0,0
31,Karbonn,,0,0
31,dtac,,0,0
31,Yu,,0,0
31,Symphony,,0,0
31,Lanix,,0,0
31,T-Mobile,,0.02,0.02
31,Sharp,,0.01,0.02
31,Other,,0.11,0.11
32,Samsung,,22.94,21.91
32,Apple,,23.27,23.81
32,Nokia,,25.97,26.31
32,Huawei,,0.74,0.73
32,LG,,2.5,2.37
32,Xiaomi,,0.03,0.02
32,Sony,,2.87,3.02
32,Motorola,,1.79,1.9
32,Oppo,,0,0
32,HTC,,3.61,3.87
32,Lenovo,,0.05,0.04
32,RIM,,3.61,4
32,Micromax,,0.64,0.61
32,Mobicel,,0,0
32,Asus,,0,0
32,General Mobile,,0,0
32,Google,,0.43,0.43
32,BBK,,0,0
32,ZTE,,0.41,0.41
32,Alcatel,,0.12,0.11
32,OnePlus,,0,0
32,Lava,,0,0
32,Tecno,,0,0
32,Gionee,,0,0
32,Vodafone,,0.05,0.04
32,Infinix,,0,0
32,Realme,,0,0
32,Turkcell,,0.07,0
32,Wiko,,0,0
32,Coolpad,,0,0
32,Lyf,,0,0
32,Casper,,0,0
32,Hisense,,0,0
32,Vestel,,0,0
32,Spice,,0,0
32,Itel,,0,0
32,AIS,,0,0
32,Meizu,,0,0
32,bq,,0,0
32,Vivo,,0,0
32,QMobile,,0,0
32,LeEco,,0,0
32,Panasonic,,0,0
32,True,,0,0
32,Acer,,0.11,0.1
32,Kyocera,,0.08,0.07
32,Reliance Digital,,0,0
32,Pantech,,0.31,0.21
32,InFocus,,0,0
32,Intex,,0,0
32,Xolo,,0,0
32,Nintendo,,0.18,0.19
32,Smartfren,,0,0
32,Archos,,0,0
32,Blu,,0,0
32,HP,,0,0
32,i-Mobile,,0,0
32,Avea,,0,0
