date,name,category,value,lastValue
75,Neo4j,,0.0003,0.0002
75,Netezza,,0.0011,0.0008
75,Oracle,,0.3419,0.3388
75,PostgreSQL,,0.0187,0.0187
75,Redis,,0.0018,0.0016
75,Riak,,0.0003,0.0003
75,SAP HANA,,0.0,0.0
75,Solr,,0.0036,0.0035
75,Splunk,,0.0017,0.0017
75,SQLite,,0.0134,0.0133
75,SQL Server,,0.1644,0.1651
75,Sybase,,0.0134,0.0134
75,Teradata,,0.0053,0.0052
76,Apache Hive,,0.0008,0.0008
76,CouchBase,,0.0,0.0
76,CouchDB,,0.002,0.002
76,DB2,,0.0264,0.0263
76,dBase,,0.0015,0.0015
76,DynamoDB,,0.0,0.0
76,Elasticsearch,,0.0001,0.0
76,FileMaker,,0.0121,0.012
76,Firebase,,0.0,0.0
76,Firebird,,0.0092,0.0092
76,Hbase,,0.0012,0.0011
76,Informix,,0.004,0.004
76,Ingres,,0.0024,0.0024
76,MariaDB,,0.0003,0.0002
76,Memcached,,0.0025,0.0024
76,Microsoft Access,,0.1484,0.1499
76,MongoDB,,0.0034,0.0031
76,MySQL,,0.2179,0.2189
76,Neo4j,,0.0003,0.0003
76,Netezza,,0.0012,0.0011
76,Oracle,,0.3437,0.3419
76,PostgreSQL,,0.0189,0.0187
76,Redis,,0.0019,0.0018
76,Riak,,0.0004,0.0003
76,SAP HANA,,0.0,0.0
76,Solr,,0.0037,0.0036
76,Splunk,,0.0018,0.0017
76,SQLite,,0.0136,0.0134
76,SQL Server,,0.1634,0.1644
76,Sybase,,0.0135,0.0134
76,Teradata,,0.0054,0.0053
77,Apache Hive,,0.0009,0.0008
77,CouchBase,,0.0,0.0
77,CouchDB,,0.002,0.002
77,DB2,,0.0265,0.0264
77,dBase,,0.0015,0.0015
77,DynamoDB,,0.0,0.0
77,Elasticsearch,,0.0001,0.0001
77,FileMaker,,0.0122,0.0121
77,Firebase,,0.0,0.0
77,Firebird,,0.0092,0.0092
77,Hbase,,0.0013,0.0012
77,Informix,,0.004,0.004
77,Ingres,,0.0024,0.0024
77,MariaDB,,0.0004,0.0003
77,Memcached,,0.0025,0.0025
77,Microsoft Access,,0.1474,0.1484
77,MongoDB,,0.0036,0.0034
77,MySQL,,0.2175,0.2179
77,Neo4j,,0.0003,0.0003
77,Netezza,,0.0013,0.0012
77,Oracle,,0.3455,0.3437
77,PostgreSQL,,0.0192,0.0189
77,Redis,,0.0019,0.0019
77,Riak,,0.0004,0.0004
77,SAP HANA,,0.0,0.0
77,Solr,,0.0038,0.0037
77,Splunk,,0.0018,0.0018
77,SQLite,,0.014,0.0136
77,SQL Server,,0.1621,0.1634
77,Sybase,,0.0128,0.0135
77,Teradata,,0.0055,0.0054
78,Apache Hive,,0.0009,0.0009
78,CouchBase,,0.0,0.0
78,CouchDB,,0.0021,0.002
78,DB2,,0.0263,0.0265
78,dBase,,0.0015,0.0015
78,DynamoDB,,0.0,0.0
78,Elasticsearch,,0.0001,0.0001
78,FileMaker,,0.0125,0.0122
78,Firebase,,0.0,0.0
78,Firebird,,0.0093,0.0092
78,Hbase,,0.0014,0.0013
78,Informix,,0.0039,0.004
78,Ingres,,0.0024,0.0024
78,MariaDB,,0.0004,0.0004
78,Memcached,,0.0025,0.0025
78,Microsoft Access,,0.1465,0.1474
78,MongoDB,,0.0039,0.0036
78,MySQL,,0.2185,0.2175
78,Neo4j,,0.0003,0.0003
78,Netezza,,0.0013,0.0013
78,Oracle,,0.346,0.3455
78,PostgreSQL,,0.0193,0.0192
78,Redis,,0.002,0.0019
78,Riak,,0.0005,0.0004
78,SAP HANA,,0.0,0.0
78,Solr,,0.0039,0.0038
78,Splunk,,0.0018,0.0018
78,SQLite,,0.0144,0.014
78,SQL Server,,0.1604,0.1621
78,Sybase,,0.0125,0.0128
78,Teradata,,0.0055,0.0055
79,Apache Hive,,0.0009,0.0009
79,CouchBase,,0.0,0.0
79,CouchDB,,0.002,0.0021
79,DB2,,0.0259,0.0263
79,dBase,,0.0014,0.0015
79,DynamoDB,,0.0,0.0
79,Elasticsearch,,0.0001,0.0001
79,FileMaker,,0.0126,0.0125
79,Firebase,,0.0,0.0
79,Firebird,,0.0094,0.0093
79,Hbase,,0.0015,0.0014
79,Informix,,0.0039,0.0039
79,Ingres,,0.0026,0.0024
79,MariaDB,,0.0004,0.0004
79,Memcached,,0.0025,0.0025
79,Microsoft Access,,0.1478,0.1465
79,MongoDB,,0.004,0.0039
79,MySQL,,0.2202,0.2185
79,Neo4j,,0.0003,0.0003
79,Netezza,,0.0013,0.0013
79,Oracle,,0.3434,0.346
79,PostgreSQL,,0.0193,0.0193
79,Redis,,0.0021,0.002
79,Riak,,0.0005,0.0005
79,SAP HANA,,0.0,0.0
79,Solr,,0.004,0.0039
79,Splunk,,0.0018,0.0018
79,SQLite,,0.0147,0.0144
79,SQL Server,,0.1594,0.1604
79,Sybase,,0.0122,0.0125
79,Teradata,,0.0056,0.0055
80,Apache Hive,,0.0009,0.0009
80,CouchBase,,0.0,0.0
80,CouchDB,,0.002,0.002
80,DB2,,0.0254,0.0259
80,dBase,,0.0015,0.0014
80,DynamoDB,,0.0,0.0
80,Elasticsearch,,0.0001,0.0001
80,FileMaker,,0.0125,0.0126
80,Firebase,,0.0,0.0
80,Firebird,,0.0094,0.0094
80,Hbase,,0.0017,0.0015
80,Informix,,0.0038,0.0039
80,Ingres,,0.0027,0.0026
80,MariaDB,,0.0004,0.0004
80,Memcached,,0.0025,0.0025
80,Microsoft Access,,0.149,0.1478
80,MongoDB,,0.0043,0.004
80,MySQL,,0.2214,0.2202
80,Neo4j,,0.0003,0.0003
80,Netezza,,0.0013,0.0013
80,Oracle,,0.3419,0.3434
80,PostgreSQL,,0.0194,0.0193
80,Redis,,0.0023,0.0021
80,Riak,,0.0005,0.0005
80,SAP HANA,,0.0001,0.0
80,Solr,,0.0041,0.004
80,Splunk,,0.0019,0.0018
80,SQLite,,0.0151,0.0147
80,SQL Server,,0.158,0.1594
80,Sybase,,0.0119,0.0122
80,Teradata,,0.0056,0.0056
81,Apache Hive,,0.0009,0.0009
81,CouchBase,,0.0001,0.0
81,CouchDB,,0.002,0.002
81,DB2,,0.0249,0.0254
81,dBase,,0.0015,0.0015
81,DynamoDB,,0.0,0.0
81,Elasticsearch,,0.0001,0.0001
81,FileMaker,,0.0124,0.0125
81,Firebase,,0.0,0.0
81,Firebird,,0.0091,0.0094
81,Hbase,,0.0018,0.0017
81,Informix,,0.0038,0.0038
81,Ingres,,0.0026,0.0027
81,MariaDB,,0.0004,0.0004
81,Memcached,,0.0025,0.0025
81,Microsoft Access,,0.15,0.149
81,MongoDB,,0.0045,0.0043
81,MySQL,,0.223,0.2214
81,Neo4j,,0.0003,0.0003
81,Netezza,,0.0011,0.0013
81,Oracle,,0.3401,0.3419
81,PostgreSQL,,0.0192,0.0194
81,Redis,,0.0023,0.0023
81,Riak,,0.0006,0.0005
81,SAP HANA,,0.0002,0.0001
81,Solr,,0.0041,0.0041
81,Splunk,,0.002,0.0019
81,SQLite,,0.0154,0.0151
81,SQL Server,,0.1576,0.158
81,Sybase,,0.0118,0.0119
81,Teradata,,0.0056,0.0056
82,Apache Hive,,0.001,0.0009
82,CouchBase,,0.0001,0.0001
82,CouchDB,,0.002,0.002
82,DB2,,0.0247,0.0249
82,dBase,,0.0014,0.0015
82,DynamoDB,,0.0,0.0
82,Elasticsearch,,0.0001,0.0001
82,FileMaker,,0.0124,0.0124
82,Firebase,,0.0,0.0
82,Firebird,,0.0091,0.0091
82,Hbase,,0.0019,0.0018
82,Informix,,0.0036,0.0038
82,Ingres,,0.0025,0.0026
82,MariaDB,,0.0004,0.0004
82,Memcached,,0.0025,0.0025
82,Microsoft Access,,0.1503,0.15
82,MongoDB,,0.0049,0.0045
82,MySQL,,0.2245,0.223
82,Neo4j,,0.0004,0.0003
82,Netezza,,0.001,0.0011
82,Oracle,,0.3382,0.3401
82,PostgreSQL,,0.0191,0.0192
82,Redis,,0.0025,0.0023
82,Riak,,0.0006,0.0006
82,SAP HANA,,0.0002,0.0002
82,Solr,,0.0042,0.0041
82,Splunk,,0.0021,0.002
82,SQLite,,0.0159,0.0154
82,SQL Server,,0.1572,0.1576
82,Sybase,,0.0116,0.0118
82,Teradata,,0.0056,0.0056
83,Apache Hive,,0.001,0.001
83,CouchBase,,0.0001,0.0001
83,CouchDB,,0.0021,0.002
83,DB2,,0.0244,0.0247
83,dBase,,0.0014,0.0014
83,DynamoDB,,0.0,0.0
83,Elasticsearch,,0.0002,0.0001
83,FileMaker,,0.0123,0.0124
83,Firebase,,0.0,0.0
83,Firebird,,0.0091,0.0091
83,Hbase,,0.0018,0.0019
83,Informix,,0.0036,0.0036
83,Ingres,,0.0025,0.0025
83,MariaDB,,0.0003,0.0004
83,Memcached,,0.0025,0.0025
83,Microsoft Access,,0.1504,0.1503
83,MongoDB,,0.0052,0.0049
83,MySQL,,0.2244,0.2245
83,Neo4j,,0.0004,0.0004
83,Netezza,,0.001,0.001
83,Oracle,,0.3371,0.3382
83,PostgreSQL,,0.0188,0.0191
83,Redis,,0.0026,0.0025
83,Riak,,0.0006,0.0006
83,SAP HANA,,0.0003,0.0002
83,Solr,,0.0044,0.0042
83,Splunk,,0.0022,0.0021
83,SQLite,,0.016,0.0159
83,SQL Server,,0.1578,0.1572
83,Sybase,,0.0116,0.0116
83,Teradata,,0.0057,0.0056
84,Apache Hive,,0.0011,0.001
84,CouchBase,,0.0001,0.0001
84,CouchDB,,0.0021,0.0021
84,DB2,,0.0244,0.0244
84,dBase,,0.0014,0.0014
84,DynamoDB,,0.0,0.0
84,Elasticsearch,,0.0002,0.0002
84,FileMaker,,0.0124,0.0123
84,Firebase,,0.0,0.0
84,Firebird,,0.009,0.0091
84,Hbase,,0.0019,0.0018
84,Informix,,0.0036,0.0036
84,Ingres,,0.0024,0.0025
84,MariaDB,,0.0004,0.0003
84,Memcached,,0.0026,0.0025
84,Microsoft Access,,0.1499,0.1504
84,MongoDB,,0.0056,0.0052
84,MySQL,,0.2226,0.2244
84,Neo4j,,0.0005,0.0004
84,Netezza,,0.0011,0.001
84,Oracle,,0.3373,0.3371
84,PostgreSQL,,0.0189,0.0188
84,Redis,,0.0028,0.0026
84,Riak,,0.0006,0.0006
84,SAP HANA,,0.0004,0.0003
84,Solr,,0.0047,0.0044
84,Splunk,,0.0024,0.0022
84,SQLite,,0.0162,0.016
84,SQL Server,,0.1578,0.1578
84,Sybase,,0.0118,0.0116
84,Teradata,,0.0058,0.0057
85,Apache Hive,,0.0011,0.0011
85,CouchBase,,0.0002,0.0001
85,CouchDB,,0.0021,0.0021
85,DB2,,0.0246,0.0244
85,dBase,,0.0014,0.0014
85,DynamoDB,,0.0,0.0
85,Elasticsearch,,0.0003,0.0002
85,FileMaker,,0.0122,0.0124
85,Firebase,,0.0,0.0
85,Firebird,,0.0089,0.009
85,Hbase,,0.002,0.0019
85,Informix,,0.0036,0.0036
85,Ingres,,0.0023,0.0024
85,MariaDB,,0.0004,0.0004
85,Memcached,,0.0027,0.0026
85,Microsoft Access,,0.1473,0.1499
85,MongoDB,,0.0061,0.0056
85,MySQL,,0.2217,0.2226
85,Neo4j,,0.0005,0.0005
85,Netezza,,0.0012,0.0011
85,Oracle,,0.3384,0.3373
85,PostgreSQL,,0.019,0.0189
85,Redis,,0.0029,0.0028
85,Riak,,0.0006,0.0006
85,SAP HANA,,0.0005,0.0004
85,Solr,,0.0049,0.0047
85,Splunk,,0.0025,0.0024
85,SQLite,,0.0165,0.0162
85,SQL Server,,0.1586,0.1578
85,Sybase,,0.0118,0.0118
85,Teradata,,0.0059,0.0058
86,Apache Hive,,0.0012,0.0011
86,CouchBase,,0.0002,0.0002
86,CouchDB,,0.0021,0.0021
86,DB2,,0.0248,0.0246
86,dBase,,0.0013,0.0014
86,DynamoDB,,0.0,0.0
86,Elasticsearch,,0.0003,0.0003
86,FileMaker,,0.0122,0.0122
86,Firebase,,0.0,0.0
86,Firebird,,0.0089,0.0089
86,Hbase,,0.002,0.002
86,Informix,,0.0035,0.0036
86,Ingres,,0.0022,0.0023
86,MariaDB,,0.0004,0.0004
86,Memcached,,0.0027,0.0027
86,Microsoft Access,,0.1447,0.1473
86,MongoDB,,0.0065,0.0061
86,MySQL,,0.2212,0.2217
86,Neo4j,,0.0006,0.0005
86,Netezza,,0.0012,0.0012
86,Oracle,,0.339,0.3384
86,PostgreSQL,,0.019,0.019
86,Redis,,0.0031,0.0029
86,Riak,,0.0006,0.0006
86,SAP HANA,,0.0006,0.0005
86,Solr,,0.0051,0.0049
86,Splunk,,0.0026,0.0025
86,SQLite,,0.0168,0.0165
86,SQL Server,,0.1592,0.1586
86,Sybase,,0.0118,0.0118
86,Teradata,,0.006,0.0059
87,Apache Hive,,0.0012,0.0012
87,CouchBase,,0.0002,0.0002
87,CouchDB,,0.0021,0.0021
87,DB2,,0.0249,0.0248
87,dBase,,0.0013,0.0013
87,DynamoDB,,0.0,0.0
87,Elasticsearch,,0.0004,0.0003
87,FileMaker,,0.0121,0.0122
87,Firebase,,0.0,0.0
87,Firebird,,0.0089,0.0089
87,Hbase,,0.002,0.002
87,Informix,,0.0035,0.0035
87,Ingres,,0.0023,0.0022
87,MariaDB,,0.0004,0.0004
87,Memcached,,0.0028,0.0027
87,Microsoft Access,,0.1425,0.1447
87,MongoDB,,0.0068,0.0065
87,MySQL,,0.2198,0.2212
87,Neo4j,,0.0006,0.0006
87,Netezza,,0.0012,0.0012
87,Oracle,,0.34,0.339
87,PostgreSQL,,0.0194,0.019
87,Redis,,0.0033,0.0031
87,Riak,,0.0007,0.0006
87,SAP HANA,,0.0007,0.0006
87,Solr,,0.0053,0.0051
87,Splunk,,0.0027,0.0026
87,SQLite,,0.017,0.0168
87,SQL Server,,0.1599,0.1592
87,Sybase,,0.0118,0.0118
87,Teradata,,0.0062,0.006
88,Apache Hive,,0.0013,0.0012
88,CouchBase,,0.0002,0.0002
88,CouchDB,,0.0021,0.0021
88,DB2,,0.0246,0.0249
88,dBase,,0.0013,0.0013
88,DynamoDB,,0.0,0.0
88,Elasticsearch,,0.0004,0.0004
88,FileMaker,,0.012,0.0121
88,Firebase,,0.0,0.0
88,Firebird,,0.0088,0.0089
88,Hbase,,0.002,0.002
88,Informix,,0.0036,0.0035
88,Ingres,,0.0024,0.0023
88,MariaDB,,0.0004,0.0004
88,Memcached,,0.0028,0.0028
88,Microsoft Access,,0.1411,0.1425
88,MongoDB,,0.0071,0.0068
88,MySQL,,0.218,0.2198
88,Neo4j,,0.0006,0.0006
88,Netezza,,0.0013,0.0012
88,Oracle,,0.342,0.34
88,PostgreSQL,,0.0195,0.0194
88,Redis,,0.0035,0.0033
88,Riak,,0.0007,0.0007
88,SAP HANA,,0.0008,0.0007
88,Solr,,0.0053,0.0053
88,Splunk,,0.0028,0.0027
88,SQLite,,0.0172,0.017
88,SQL Server,,0.1601,0.1599
88,Sybase,,0.0117,0.0118
88,Teradata,,0.0062,0.0062
89,Apache Hive,,0.0013,0.0013
89,CouchBase,,0.0003,0.0002
89,CouchDB,,0.0021,0.0021
89,DB2,,0.0245,0.0246
89,dBase,,0.0013,0.0013
89,DynamoDB,,0.0,0.0
89,Elasticsearch,,0.0005,0.0004
89,FileMaker,,0.012,0.012
89,Firebase,,0.0,0.0
89,Firebird,,0.0088,0.0088
89,Hbase,,0.0021,0.002
89,Informix,,0.0035,0.0036
89,Ingres,,0.0025,0.0024
89,MariaDB,,0.0004,0.0004
89,Memcached,,0.0028,0.0028
89,Microsoft Access,,0.1402,0.1411
89,MongoDB,,0.0074,0.0071
89,MySQL,,0.2175,0.218
89,Neo4j,,0.0007,0.0006
89,Netezza,,0.0013,0.0013
89,Oracle,,0.3421,0.342
89,PostgreSQL,,0.0198,0.0195
89,Redis,,0.0037,0.0035
89,Riak,,0.0007,0.0007
89,SAP HANA,,0.001,0.0008
89,Solr,,0.0054,0.0053
89,Splunk,,0.0029,0.0028
89,SQLite,,0.0175,0.0172
89,SQL Server,,0.1601,0.1601
89,Sybase,,0.0115,0.0117
89,Teradata,,0.0062,0.0062
90,Apache Hive,,0.0014,0.0013
90,CouchBase,,0.0003,0.0003
90,CouchDB,,0.0021,0.0021
90,DB2,,0.0241,0.0245
90,dBase,,0.0013,0.0013
90,DynamoDB,,0.0,0.0
90,Elasticsearch,,0.0005,0.0005
90,FileMaker,,0.0118,0.012
90,Firebase,,0.0,0.0
90,Firebird,,0.0087,0.0088
90,Hbase,,0.0021,0.0021
90,Informix,,0.0034,0.0035
90,Ingres,,0.0025,0.0025
90,MariaDB,,0.0004,0.0004
90,Memcached,,0.0027,0.0028
90,Microsoft Access,,0.1404,0.1402
90,MongoDB,,0.0077,0.0074
90,MySQL,,0.2181,0.2175
90,Neo4j,,0.0007,0.0007
90,Netezza,,0.0013,0.0013
90,Oracle,,0.3414,0.3421
90,PostgreSQL,,0.0198,0.0198
90,Redis,,0.0039,0.0037
90,Riak,,0.0008,0.0007
90,SAP HANA,,0.0011,0.001
90,Solr,,0.0054,0.0054
90,Splunk,,0.0029,0.0029
90,SQLite,,0.0177,0.0175
90,SQL Server,,0.1604,0.1601
90,Sybase,,0.0111,0.0115
90,Teradata,,0.0061,0.0062
91,Apache Hive,,0.0014,0.0014
91,CouchBase,,0.0003,0.0003
91,CouchDB,,0.0021,0.0021
91,DB2,,0.0237,0.0241
91,dBase,,0.0013,0.0013
91,DynamoDB,,0.0001,0.0
91,Elasticsearch,,0.0005,0.0005
91,FileMaker,,0.012,0.0118
91,Firebase,,0.0,0.0
91,Firebird,,0.0087,0.0087
91,Hbase,,0.0021,0.0021
91,Informix,,0.0033,0.0034
91,Ingres,,0.0026,0.0025
91,MariaDB,,0.0004,0.0004
91,Memcached,,0.0027,0.0027
91,Microsoft Access,,0.142,0.1404
91,MongoDB,,0.008,0.0077
91,MySQL,,0.2179,0.2181
91,Neo4j,,0.0008,0.0007
91,Netezza,,0.0013,0.0013
91,Oracle,,0.3394,0.3414
91,PostgreSQL,,0.0199,0.0198
91,Redis,,0.004,0.0039
91,Riak,,0.0008,0.0008
91,SAP HANA,,0.0012,0.0011
91,Solr,,0.0054,0.0054
91,Splunk,,0.0031,0.0029
91,SQLite,,0.0178,0.0177
91,SQL Server,,0.1602,0.1604
91,Sybase,,0.0109,0.0111
91,Teradata,,0.0061,0.0061
92,Apache Hive,,0.0015,0.0014
92,CouchBase,,0.0003,0.0003
92,CouchDB,,0.002,0.0021
92,DB2,,0.0234,0.0237
92,dBase,,0.0013,0.0013
92,DynamoDB,,0.0002,0.0001
92,Elasticsearch,,0.0006,0.0005
92,FileMaker,,0.012,0.012
92,Firebase,,0.0001,0.0
92,Firebird,,0.0085,0.0087
92,Hbase,,0.0021,0.0021
92,Informix,,0.0033,0.0033
92,Ingres,,0.0027,0.0026
92,MariaDB,,0.0005,0.0004
92,Memcached,,0.0027,0.0027
92,Microsoft Access,,0.1437,0.142
92,MongoDB,,0.0084,0.008
92,MySQL,,0.2171,0.2179
92,Neo4j,,0.0008,0.0008
92,Netezza,,0.0013,0.0013
92,Oracle,,0.3373,0.3394
92,PostgreSQL,,0.0201,0.0199
92,Redis,,0.0042,0.004
92,Riak,,0.0008,0.0008
92,SAP HANA,,0.0014,0.0012
92,Solr,,0.0055,0.0054
92,Splunk,,0.0032,0.0031
92,SQLite,,0.0179,0.0178
92,SQL Server,,0.1601,0.1602
92,Sybase,,0.0107,0.0109
92,Teradata,,0.0062,0.0061
93,Apache Hive,,0.0016,0.0015
93,CouchBase,,0.0004,0.0003
93,CouchDB,,0.002,0.002
93,DB2,,0.0232,0.0234
93,dBase,,0.0013,0.0013
93,DynamoDB,,0.0003,0.0002
93,Elasticsearch,,0.0007,0.0006
93,FileMaker,,0.012,0.012
93,Firebase,,0.0001,0.0001
93,Firebird,,0.0085,0.0085
93,Hbase,,0.0022,0.0021
93,Informix,,0.0033,0.0033
93,Ingres,,0.0027,0.0027
93,MariaDB,,0.0004,0.0005
93,Memcached,,0.0027,0.0027
93,Microsoft Access,,0.145,0.1437
93,MongoDB,,0.0087,0.0084
93,MySQL,,0.2172,0.2171
93,Neo4j,,0.0008,0.0008
93,Netezza,,0.0013,0.0013
93,Oracle,,0.3353,0.3373
93,PostgreSQL,,0.0199,0.0201
93,Redis,,0.0044,0.0042
93,Riak,,0.0009,0.0008
93,SAP HANA,,0.0015,0.0014
93,Solr,,0.0055,0.0055
93,Splunk,,0.0033,0.0032
93,SQLite,,0.0182,0.0179
93,SQL Server,,0.1603,0.1601
93,Sybase,,0.0105,0.0107
93,Teradata,,0.0062,0.0062
94,Apache Hive,,0.0016,0.0016
94,CouchBase,,0.0004,0.0004
94,CouchDB,,0.002,0.002
94,DB2,,0.0231,0.0232
94,dBase,,0.0012,0.0013
94,DynamoDB,,0.0004,0.0003
94,Elasticsearch,,0.0007,0.0007
94,FileMaker,,0.0126,0.012
94,Firebase,,0.0003,0.0001
94,Firebird,,0.0084,0.0085
94,Hbase,,0.0022,0.0022
94,Informix,,0.0032,0.0033
94,Ingres,,0.0026,0.0027
94,MariaDB,,0.0004,0.0004
94,Memcached,,0.0027,0.0027
94,Microsoft Access,,0.1449,0.145
94,MongoDB,,0.0092,0.0087
94,MySQL,,0.2169,0.2172
94,Neo4j,,0.0009,0.0008
94,Netezza,,0.0014,0.0013
94,Oracle,,0.3326,0.3353
94,PostgreSQL,,0.0199,0.0199
94,Redis,,0.0046,0.0044
94,Riak,,0.0009,0.0009
94,SAP HANA,,0.0017,0.0015
94,Solr,,0.0056,0.0055
94,Splunk,,0.0038,0.0033
94,SQLite,,0.0183,0.0182
94,SQL Server,,0.1608,0.1603
94,Sybase,,0.0103,0.0105
94,Teradata,,0.0063,0.0062
95,Apache Hive,,0.0017,0.0016
95,CouchBase,,0.0005,0.0004
95,CouchDB,,0.0019,0.002
95,DB2,,0.0231,0.0231
95,dBase,,0.0012,0.0012
95,DynamoDB,,0.0005,0.0004
95,Elasticsearch,,0.0008,0.0007
95,FileMaker,,0.0128,0.0126
95,Firebase,,0.0004,0.0003
95,Firebird,,0.0084,0.0084
95,Hbase,,0.0023,0.0022
95,Informix,,0.0031,0.0032
95,Ingres,,0.0025,0.0026
95,MariaDB,,0.0005,0.0004
95,Memcached,,0.0027,0.0027
95,Microsoft Access,,0.1436,0.1449
95,MongoDB,,0.0095,0.0092
95,MySQL,,0.216,0.2169
95,Neo4j,,0.0009,0.0009
95,Netezza,,0.0014,0.0014
95,Oracle,,0.3324,0.3326
95,PostgreSQL,,0.02,0.0199
95,Redis,,0.0047,0.0046
95,Riak,,0.0009,0.0009
95,SAP HANA,,0.0018,0.0017
95,Solr,,0.0057,0.0056
95,Splunk,,0.004,0.0038
95,SQLite,,0.0183,0.0183
95,SQL Server,,0.1616,0.1608
95,Sybase,,0.0104,0.0103
95,Teradata,,0.0065,0.0063
96,Apache Hive,,0.0018,0.0017
96,CouchBase,,0.0005,0.0005
96,CouchDB,,0.0019,0.0019
96,DB2,,0.0232,0.0231
96,dBase,,0.0012,0.0012
96,DynamoDB,,0.0005,0.0005
96,Elasticsearch,,0.0009,0.0008
96,FileMaker,,0.013,0.0128
96,Firebase,,0.0004,0.0004
96,Firebird,,0.0083,0.0084
96,Hbase,,0.0024,0.0023
96,Informix,,0.0032,0.0031
96,Ingres,,0.0025,0.0025
96,MariaDB,,0.0005,0.0005
96,Memcached,,0.0028,0.0027
96,Microsoft Access,,0.1416,0.1436
96,MongoDB,,0.0099,0.0095
96,MySQL,,0.2147,0.216
96,Neo4j,,0.001,0.0009
96,Netezza,,0.0014,0.0014
96,Oracle,,0.3324,0.3324
96,PostgreSQL,,0.0204,0.02
96,Redis,,0.0049,0.0047
96,Riak,,0.0009,0.0009
96,SAP HANA,,0.002,0.0018
96,Solr,,0.0058,0.0057
96,Splunk,,0.0042,0.004
96,SQLite,,0.0185,0.0183
96,SQL Server,,0.1619,0.1616
96,Sybase,,0.0104,0.0104
96,Teradata,,0.0068,0.0065
97,Apache Hive,,0.002,0.0018
97,CouchBase,,0.0006,0.0005
97,CouchDB,,0.0018,0.0019
97,DB2,,0.0233,0.0232
97,dBase,,0.0012,0.0012
97,DynamoDB,,0.0005,0.0005
97,Elasticsearch,,0.001,0.0009
97,FileMaker,,0.0128,0.013
97,Firebase,,0.0004,0.0004
97,Firebird,,0.0082,0.0083
97,Hbase,,0.0024,0.0024
97,Informix,,0.0032,0.0032
97,Ingres,,0.0023,0.0025
97,MariaDB,,0.0005,0.0005
97,Memcached,,0.0028,0.0028
97,Microsoft Access,,0.1388,0.1416
97,MongoDB,,0.0102,0.0099
97,MySQL,,0.2138,0.2147
97,Neo4j,,0.001,0.001
97,Netezza,,0.0014,0.0014
97,Oracle,,0.3342,0.3324
97,PostgreSQL,,0.0204,0.0204
97,Redis,,0.0051,0.0049
97,Riak,,0.001,0.0009
97,SAP HANA,,0.0022,0.002
97,Solr,,0.0059,0.0058
97,Splunk,,0.0044,0.0042
97,SQLite,,0.0187,0.0185
97,SQL Server,,0.1626,0.1619
97,Sybase,,0.0104,0.0104
97,Teradata,,0.0069,0.0068
98,Apache Hive,,0.002,0.002
98,CouchBase,,0.0006,0.0006
98,CouchDB,,0.0018,0.0018
98,DB2,,0.0231,0.0233
98,dBase,,0.0011,0.0012
98,DynamoDB,,0.0005,0.0005
98,Elasticsearch,,0.0011,0.001
98,FileMaker,,0.0127,0.0128
98,Firebase,,0.0005,0.0004
98,Firebird,,0.0081,0.0082
98,Hbase,,0.0025,0.0024
98,Informix,,0.0031,0.0032
98,Ingres,,0.0022,0.0023
98,MariaDB,,0.0005,0.0005
98,Memcached,,0.0028,0.0028
98,Microsoft Access,,0.136,0.1388
98,MongoDB,,0.0104,0.0102
98,MySQL,,0.2129,0.2138
98,Neo4j,,0.001,0.001
98,Netezza,,0.0014,0.0014
98,Oracle,,0.3364,0.3342
98,PostgreSQL,,0.0204,0.0204
98,Redis,,0.005,0.0051
98,Riak,,0.001,0.001
98,SAP HANA,,0.0023,0.0022
98,Solr,,0.0059,0.0059
98,Splunk,,0.0046,0.0044
98,SQLite,,0.0186,0.0187
98,SQL Server,,0.1641,0.1626
98,Sybase,,0.0103,0.0104
98,Teradata,,0.007,0.0069
99,Apache Hive,,0.0021,0.002
99,CouchBase,,0.0006,0.0006
99,CouchDB,,0.0018,0.0018
99,DB2,,0.0231,0.0231
99,dBase,,0.0011,0.0011
99,DynamoDB,,0.0005,0.0005
99,Elasticsearch,,0.0011,0.0011
99,FileMaker,,0.0128,0.0127
99,Firebase,,0.0005,0.0005
99,Firebird,,0.008,0.0081
99,Hbase,,0.0025,0.0025
99,Informix,,0.0031,0.0031
99,Ingres,,0.0022,0.0022
99,MariaDB,,0.0005,0.0005
99,Memcached,,0.0028,0.0028
99,Microsoft Access,,0.1334,0.136
99,MongoDB,,0.0107,0.0104
99,MySQL,,0.2113,0.2129
99,Neo4j,,0.001,0.001
99,Netezza,,0.0015,0.0014
99,Oracle,,0.3388,0.3364
99,PostgreSQL,,0.0208,0.0204
99,Redis,,0.0051,0.005
99,Riak,,0.001,0.001
99,SAP HANA,,0.0023,0.0023
99,Solr,,0.006,0.0059
99,Splunk,,0.0048,0.0046
99,SQLite,,0.0186,0.0186
99,SQL Server,,0.1646,0.1641
99,Sybase,,0.0102,0.0103
99,Teradata,,0.0072,0.007
100,Apache Hive,,0.0022,0.0021
100,CouchBase,,0.0006,0.0006
100,CouchDB,,0.0017,0.0018
100,DB2,,0.023,0.0231
100,dBase,,0.0011,0.0011
100,DynamoDB,,0.0005,0.0005
100,Elasticsearch,,0.0012,0.0011
100,FileMaker,,0.0123,0.0128
100,Firebase,,0.0004,0.0005
100,Firebird,,0.0079,0.008
