country,category,url,Jan 21,Jan 22,Jan 23,Jan 24,Jan 25,Jan 26,Jan 27,Jan 28,Jan 29,Jan 30,Jan 31,Feb 01,Feb 02,Feb 03,Feb 04,Feb 05,Feb 06,Feb 07,Feb 08,Feb 09,Feb 10,Feb 11,Feb 12,Feb 13,Feb 14,Feb 15,Feb 16,Feb 17,Feb 18,Feb 19,Feb 20,Feb 21,Feb 22,Feb 23,Feb 24,Feb 25,Feb 26,Feb 27,Feb 28,Feb 29,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11
Afghanistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/afghanistan/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","","","",0.0,"","",0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568822544993633,0.02568822544993633,0.02568822544993633,0.02568822544993633,0.05137645089987266,0.07706467634980899,0.10275290179974532,0.10275290179974532,0.10275290179974532,0.10275290179974532,0.10275290179974532,0.10275290179974532,0.12844112724968165,0.17981757814955432,0.17981757814955432,0.2825704799492996,0.35963515629910864,0.38532338174904496,0.38532338174904496
Albania,Europe,https://cdn.countryflags.com/thumbs/albania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.3474876641879213,0.3474876641879213,0.3474876641879213,0.3474876641879213,0.3474876641879213,0.3474876641879213,0.3474876641879213,0.6949753283758426,0.6949753283758426,0.6949753283758426,0.6949753283758426,0.6949753283758426,1.3899506567516853,1.7374383209396065,1.7374383209396065,2.0849259851275277,3.1273889776912918,3.474876641879213,3.474876641879213,4.169851970255055,5.2123149628188195,5.2123149628188195,5.559802627006741,5.907290291194662,6.602265619570505,7.297240947946348,7.644728612134269,7.644728612134269,7.644728612134269,7.99221627632219,7.99221627632219
Algeria,Africa,https://cdn.countryflags.com/thumbs/algeria/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"","",0.0,"","",0.0,0.022804474684900884,0.04560894936980177,0.04560894936980177,0.09121789873960354,0.09121789873960354,0.11402237342450441,0.1368268481094053,0.15963132279430617,0.22804474684900883,0.22804474684900883,0.34206712027351327,0.387676069643315,0.387676069643315,0.387676069643315,0.47889396838291853,0.47889396838291853,0.5929163418074229,0.6613297658621256,0.7069387152319274,0.7981566139715309,1.322659531724251,1.322659531724251,1.8927713988467734,2.9645817090371147,3.4662801521049342,3.9451741204878528,4.424068088870771,4.674917310404681,5.359051550951707,5.837945519334626
Andorra,Europe,https://cdn.countryflags.com/thumbs/andorra/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82741215298,38.82741215298,51.769882870640004,77.65482430596,103.53976574128001,155.30964861192,181.19459004724,194.1370607649,207.07953148256001,220.02200220022002,232.96447291788002,271.79188507086,284.73435578852,297.67682650618,323.5617679415,336.50423865916
Angola,Africa,https://cdn.countryflags.com/thumbs/angola/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064,0.0608526651094064
Antigua & Barbuda,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/antigua-and-barbuda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42316804182665,20.42316804182665
Argentina,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/argentina/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,0.0,0.022125961016225035,0.022125961016225035,"",0.022125961016225035,"",0.022125961016225035,0.04425192203245007,0.04425192203245007,0.04425192203245007,0.04425192203245007,0.04425192203245007,0.04425192203245007,0.0663778830486751,0.0663778830486751,0.08850384406490014,0.08850384406490014,0.08850384406490014,0.1327557660973502,0.17700768812980028,0.2655115321947004,0.37614133727582555,0.42039325930827565,0.4425192203245007,0.5310230643894008,0.5310230643894008,0.685904791502976,0.7522826745516511,0.8186605576003263,0.9514163236976765,1.0177942067463515,1.1726759338599269,1.327557660973502,1.4381874660546272,1.7479509202817776,1.8143288033304528
Armenia,Europe,https://cdn.countryflags.com/thumbs/armenia/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374691300113322,0.3374691300113322,1.0124073900339967,1.0124073900339967,1.0124073900339967,1.0124073900339967,1.0124073900339967,1.3498765200453289,2.3622839100793254,2.3622839100793254,2.3622839100793254,2.6997530400906578,2.6997530400906578,3.03722217010199,3.374691300113322,3.7121604301246545
Australia,Oceania,https://cdn.countryflags.com/thumbs/australia/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921586928189979,0.03921586928189979,0.03921586928189979,0.03921586928189979,0.07843173856379958,0.07843173856379958,0.07843173856379958,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.11764760784569936,0.19607934640949895,0.19607934640949895,0.19607934640949895,0.23529521569139872,0.23529521569139872,0.2745110849732985,0.2745110849732985,0.2745110849732985,0.2745110849732985,0.3137269542551983,0.4313745621008977,0.5098063006646972,0.5098063006646972,0.549022169946597,0.6274539085103966,0.745101516356096,0.7843173856379958,0.8235332549198956,0.9019649934836952,1.1764760784569936,1.3333395555845928,1.4117712941483924,1.6470665098397912,1.7647141176854906,1.9607934640949893,2.039225202658789,2.1176569412225885
Austria,Europe,https://cdn.countryflags.com/thumbs/austria/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103215491206254,0.11103215491206254,0.11103215491206254,0.11103215491206254,0.33309646473618765,0.33309646473618765,0.4441286196482502,0.6661929294723753,0.6661929294723753,0.8882572392965004,1.7765144785930007,2.7758038728015637,3.3309646473618764,3.7750932670101265,5.7736720554272525,7.550186534020253,7.550186534020253,9.54876532243738,11.991472730502755,14.212115828744006,16.21069461716113,17.54308047610588,18.65340202522651,20.651980813643632,22.65055960206076,24.42707408065376,26.980813643631198,30.311778290993075,32.75448569905845,35.41925741694795
Azerbaijan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/azerbaijan/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","",0.0,0.0,"","","",0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.09862735380344062,0.09862735380344062,0.09862735380344062,0.09862735380344062,0.09862735380344062,0.19725470760688124,0.29588206141032186,0.29588206141032186,0.3945094152137625,0.3945094152137625,0.3945094152137625,0.4931367690172031,0.4931367690172031,0.4931367690172031,0.4931367690172031,0.4931367690172031,0.6903914766240843,0.6903914766240843,0.789018830427525,0.789018830427525,0.8876461842309655,0.9862735380344062
Bahamas,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/bahamas/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542924566685654,2.542924566685654,7.6287737000569615,10.171698266742617,12.714622833428269,12.714622833428269,15.257547400113923,17.800471966799577,20.343396533485233,20.343396533485233
Bahrain,Asia & the Pacific,https://cdn.countryflags.com/thumbs/bahrain/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876880528308052,0.5876880528308052,0.5876880528308052,0.5876880528308052,0.5876880528308052,0.5876880528308052,1.1753761056616103,1.1753761056616103,1.7630641584924156,1.7630641584924156,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.3507522113232207,2.9384402641540257,2.9384402641540257,2.9384402641540257,3.526128316984831
Bangladesh,Asia & the Pacific,https://cdn.countryflags.com/thumbs/bangladesh/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,"",0.0,0.0,0.0,0.0,0.0,0.012144073671099976,0.018216110506649966,0.018216110506649966,0.024288147342199952,0.03036018417774994,0.03036018417774994,0.03036018417774994,0.03036018417774994,0.03036018417774994,0.03036018417774994,0.03036018417774994,0.03643222101329993,0.03643222101329993,0.03643222101329993,0.048576294684399904,0.0546483315199499,0.07286444202659986,0.1032246262043498,0.12144073671099977,0.12751277354654975,0.16394499455984968
Barbados,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/barbados/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4798222506794354,6.959644501358871,10.439466752038307,10.439466752038307,10.439466752038307,13.919289002717742
Belarus,Europe,https://cdn.countryflags.com/thumbs/belarus/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","","","",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42331083894811067,0.42331083894811067,0.5291385486851383,0.8466216778962213,1.3757602265813598,1.3757602265813598,1.3757602265813598,1.6932433557924427,2.010726485003526
Belgium,Europe,https://cdn.countryflags.com/thumbs/belgium/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588524071893323,0.2588524071893323,0.2588524071893323,0.34513654291910967,0.34513654291910967,0.4314206786488871,0.4314206786488871,1.2079779002168838,1.811966850325326,3.1925130220017643,5.781037093895087,6.471310179733306,7.5930039442204125,10.526664559032845,15.35857615990038,18.982509860551033,24.936115225905674,30.45829991261143,37.18846249953407,44.263761629375814,60.83031568949308,71.4432643842557,87.23326122280497,98.62276713913559,110.70254614130442,124.85314440098793,140.81570951099675,175.58821621009704,193.2764640347014,217.69487444622843,260.49180576819805
Belize,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/belize/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51495771098609,2.51495771098609,2.51495771098609,2.51495771098609,2.51495771098609,5.02991542197218
Benin,Africa,https://cdn.countryflags.com/thumbs/benin/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824864858265946,0.0824864858265946,0.0824864858265946,0.0824864858265946,0.0824864858265946
Bhutan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/bhutan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","",0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/bolivia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570027025547525,0.514005405109505,0.5996729726277559,0.6853405401460066,0.7710081076642575,0.8566756751825083,0.8566756751825083,0.9423432427007592,1.1993459452555117,1.2850135127737625,1.542016215328515,1.6276837828467658,1.7133513503650166
Bosnia & Herzegovina,Europe,https://cdn.countryflags.com/thumbs/bosnia-and-herzegovina/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.30480231283994985,0.30480231283994985,0.30480231283994985,0.6096046256798997,0.9144069385198494,0.9144069385198494,0.9144069385198494,1.5240115641997491,1.8288138770396989,2.438418502719599,3.6576277540793978,3.9624300669193477,5.181639318279147,5.486441631119097,6.4008485696389466,7.3152555081587955,8.534464759518595,9.753674010878395,10.668080949398243,10.972883262238193,11.277685575078143
Botswana,Africa,https://cdn.countryflags.com/thumbs/botswana/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485,0.42523786743209485
Brazil,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/brazil/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004704567088817979,0.018818268355271915,0.028227402532907873,0.051750237976997765,0.08468220759872362,0.11761417722044946,0.15995528101981127,0.216410086085627,0.2681603240626248,0.3622516658389844,0.432820172171254,0.5363206481252496,0.6398211240792451,0.7480261671220586,0.9456179848524137,1.133800668405133,1.4066655595565756,1.6889395848856543,2.032372982369367,2.2864196051655377,2.6016256001163423,3.1379462482415916,3.763653671054383,4.426997630577718,4.968022845791785
Brunei,Asia & the Pacific,https://cdn.countryflags.com/thumbs/brunei/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099,2.285803105492099
Bulgaria,Europe,https://cdn.countryflags.com/thumbs/bulgaria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.1439170922415015,0.1439170922415015,0.1439170922415015,0.287834184483003,0.287834184483003,0.287834184483003,0.287834184483003,0.287834184483003,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,0.43175127672450453,1.0074196456905105,1.151336737932012,1.151336737932012,1.151336737932012,1.439170922415015,1.439170922415015,2.014839291381021,2.4465905681055258,2.87834184483003,3.166176029313033,3.3100931215545346,3.4540102137960362,3.4540102137960362,3.597927306037538
Burkina Faso,Africa,https://cdn.countryflags.com/thumbs/burkina-faso/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.04783938672202513,0.04783938672202513,0.04783938672202513,0.14351816016607538,0.14351816016607538,0.14351816016607538,0.14351816016607538,0.14351816016607538,0.14351816016607538,0.14351816016607538,0.43055448049822614,0.43055448049822614,0.5740726406643015,0.5740726406643015,0.6697514141083518,0.7654301875524021,0.7654301875524021,0.7654301875524021,0.8132695742744271,0.8132695742744271,0.9089483477184774,1.100305894606578,1.148145281328603,1.2438240547726533
Burundi,Africa,https://cdn.countryflags.com/thumbs/burundi/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/cambodia/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,Africa,https://cdn.countryflags.com/thumbs/cameroon/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,"","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037670651819808915,0.037670651819808915,0.037670651819808915,0.037670651819808915,0.07534130363961783,0.07534130363961783,0.07534130363961783,0.2260239109188535,0.2260239109188535,0.2636945627386624,0.3013652145584713,0.3390358663782802,0.3390358663782802,0.3390358663782802,0.3390358663782802,0.37670651819808915,0.37670651819808915,0.37670651819808915
Canada,North America,https://cdn.countryflags.com/thumbs/canada/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649557098710601,0.02649557098710601,0.02649557098710601,0.02649557098710601,0.02649557098710601,0.02649557098710601,0.02649557098710601,0.10598228394842404,0.2119645678968481,0.2384601388839541,0.2649557098710601,0.3179468518452721,0.4769202777679082,0.5299114197421202,0.6358937036905442,0.7153804166518622,0.9273449845487104,1.0333272684971344,1.4042652623166185,1.5897342592263606,1.6162298302134666,2.358105817852435,2.543574814762177,2.888017237594555,3.6563887962206296,4.954671774588824,6.120476898021488,7.418759876389683,8.55806942883524,10.068316975100284,11.525573379391115,13.48624563243696,15.07597989166332
Cape Verde,Africa,https://cdn.countryflags.com/thumbs/cape-verde/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204,1.7985999697835204
Central African Rep.,Africa,https://cdn.countryflags.com/thumbs/central-african-republic/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,Africa,https://cdn.countryflags.com/thumbs/chad/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/chile/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231162726877489,0.10462325453754978,0.10462325453754978,0.15693488180632467,0.20924650907509956,0.2615581363438744,0.31386976361264934,0.3661813908814242,0.4184930181501991,0.6277395272252987,0.8369860363003983,0.941609290837948,1.1508557999130475,1.412413936256922,1.7785953271383461,1.9355302089446709,2.2493999725573204,2.5109581089011948,2.981762754320169,3.4002557724703677
China,Asia & the Pacific,https://cdn.countryflags.com/thumbs/china/flag-button-round-250.png,0.004168624258408171,0.011811102065489819,0.011811102065489819,0.018064038453102074,0.028485599099122502,0.03890715974514293,0.05627642748851031,0.0736456952318777,0.09170973368497977,0.11811102065489819,0.1479861611734901,0.17994561382128604,0.21121029575934733,0.25081222621422494,0.2959723223469802,0.34182718918947,0.39185068029036807,0.44256894210100084,0.5023192231381847,0.5641538163045725,0.6315465751488379,0.706581811800185,0.7739745706444504,0.950446330917063,0.959478350143614,1.0588305616356755,1.157488002418002,1.2304389269401452,1.2985264564941452,1.395099585147268,1.472913904637554,1.5548968483862478,1.6306268557473296,1.6987143853013298,1.802929991761534,1.8515639414429628,1.8876920183491668,1.907840368931473,1.9384102801597995,1.9710645035173302,1.9953814783580446,2.024561848166902,2.0467945108784122,2.0725010271385957,2.094038919140371,2.1148820404324122,2.1343356203049835,2.1530944294678203,2.1690741557917184,2.1808852578572084,2.1961702134713716,2.2038126912784533,2.208676086246596,2.2190976468926165,2.2253505832802287,2.2343826025067797,2.240635538894392,2.251751870250147,2.2573100359280245,2.2600891187669636,2.2642577430253716,2.2684263672837797,2.274679303671392,2.279542698639535,2.2823217814784735,2.286490405736882,2.2899642592855556,2.2920485714147594,2.295522424963433,2.2969119663829023,2.2989962785121065,2.299691049221841,2.3038596734802494,2.310807380577596,2.313586463416535,2.315670775545739,2.3170603169652084,2.3170603169652084,2.3184498583846778,2.319839399804147,2.320534170513882,2.3226184826430862
Colombia,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/colombia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965297407277465,0.0393059481455493,0.058958922218323946,0.058958922218323946,0.0786118962910986,0.11791784443664789,0.11791784443664789,0.11791784443664789,0.1965297407277465,0.2751416370188451,0.3144475851643944,0.334100559237169,0.37340650738271836,0.49132435181936623,0.6288951703287888,0.6878540925471127,0.9040368073476339,0.9826487036387325,1.0809135740026057,1.3560552110214508,1.572237925821972
Comoros,Africa,https://cdn.countryflags.com/thumbs/comoros/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Congo,Africa,https://cdn.countryflags.com/thumbs/congo-republic-of-the/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36244412017777156,0.36244412017777156,0.5436661802666574,0.5436661802666574,0.906110300444429,0.906110300444429,0.906110300444429,0.906110300444429,0.906110300444429,0.906110300444429,0.906110300444429
