country,category,url,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ecuador,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/ecuador/flag-button-round-250.png,20.692475733861613,21.26278060419067,21.61206264894146,21.74741653053553,22.10666676444925,21.22273732902985,21.007835778940674,20.513728687575988,20.67114234044491,20.911846269335012,20.938706556669377,20.72993595957417,21.339779336127595,21.606838349555666,21.665528983865606,21.76997046531829,21.627449215365317,21.515266997088467,21.29097383893807,21.027122497707072,20.995048279153753,21.279709258058414,21.50396087984317,21.602279625472054,21.863187967285995,22.114831119740977,22.22546179940035,22.52550083131859
Egypt,Africa,https://cdn.countryflags.com/thumbs/egypt/flag-button-round-250.png,30.169000030474287,30.977615597057056,31.670311562847502,33.13333565755456,34.18704313528693,34.480078824635605,35.66726846494073,36.6087889305607,37.01071108664375,37.27660145688406,37.367534466402844,38.4478297377497,39.105800818502544,39.6160097559426,39.891986744912764,40.278586541117576,40.77130751978241,41.00204277345158,41.59947521402041,42.2741525651258,43.00930602168105,43.28644000163541,44.1968256033468,44.29466035222108,44.99539526670158,45.142812169171684,46.06249346435768,46.58287028306767
El Salvador,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/el-salvador/flag-button-round-250.png,20.87893176274965,21.460992723467694,22.362467127024395,22.481194381127796,22.623187706146023,21.7621792117697,21.713512243625026,20.997205700162763,20.517303977273915,21.144058760818794,21.26332152339124,20.977199737190535,21.877459201292243,22.152886148335643,22.411604500969517,22.510060968923145,22.643502907989284,22.713785342726297,22.6415675986973,22.84741630425886,22.927741934610488,23.074150797706157,21.267664525733046,21.584405277132635,21.875511223475684,21.81569391596039,23.555157709278333,23.714320139782245
Equatorial Guinea,Africa,https://cdn.countryflags.com/thumbs/equatorial-guinea/flag-button-round-250.png,11.717252748572083,11.35422527845037,10.972366153182351,10.702494177974133,10.400750728142443,10.190262316575108,10.03566489413551,9.833315391451396,9.599397246562146,9.41327429337349,9.265230083660255,9.130239107558156,8.86419812714923,8.730939785976325,8.433186121491785,8.162054985484005,8.497472531262057,8.434136985568308,8.348557179001379,8.370907779841469,8.301833071079482,8.199129192119146,8.272648901289063,8.586233999142687,8.986922616998593,9.217131125505135,9.483308079186688,9.741273498876563
Eritrea,Africa,https://cdn.countryflags.com/thumbs/eritrea/flag-button-round-250.png,5.180851515789607,7.326355266760441,8.589224009414428,8.79824686568985,9.068723137058742,8.988961232731212,9.28511510853343,9.236452126402728,9.106010490198994,5.652583988805369,8.370088237680934,8.880393273318441,9.021576355931128,9.117955975650991,9.22251218861283,9.314640694739582,9.540499791446873,9.71916121845085,9.884615136637452,10.144592063701015,10.420181734612456,10.687125991287877,10.968038933948478,11.219712241525368,11.548545884494127,11.932791303418028,12.219171323183662,12.491218150234689
Estonia,Europe,https://cdn.countryflags.com/thumbs/estonia/flag-button-round-250.png,57.225623649635295,56.8368177941325,56.210747344242925,55.76059227112221,54.636865564608804,54.99731029835827,55.041749651751374,54.741052685166494,54.65385083132277,54.4360992525322,54.36225053521242,54.44891298669129,54.086848273896415,53.61596230483422,52.844152325056406,52.4143010747062,51.86243627736956,51.49669424127984,51.461633165851374,51.4458917952901,51.128438876525614,50.57762626996516,50.188429063976415,50.1098098252376,49.76476733053807,49.65974884792288,50.237726597166734,50.625493497386074
Ethiopia,Africa,https://cdn.countryflags.com/thumbs/ethiopia/flag-button-round-250.png,7.646219486404461,7.731384289282571,7.777463643787097,7.7710114457425306,7.7199280259918135,7.651582871404139,7.551660833646087,7.4882082887593695,7.326394413348222,6.918381262243855,6.747565335453709,7.132178103024354,7.144165302134023,7.205883002844783,7.34045687427492,7.471875538637662,7.674453020823302,7.905683616244799,8.15908562570191,8.38518157197672,8.604815400142646,8.933729655893766,9.24614671879993,9.477739774579938,9.82165621373413,10.171128313565863,10.531957558796856,10.938387142760286
Fiji,Asia & the Pacific,https://cdn.countryflags.com/thumbs/fiji/flag-button-round-250.png,35.44921470633361,35.491715671865016,35.704631211718514,35.322790838636145,35.44115590125737,35.266167383441015,35.353454319397635,35.54995186225598,35.51591400782872,35.29872263040749,35.10713498307816,34.86561868807057,34.6507854684165,34.133985790150724,33.698377853963656,33.754996576484885,34.19699138589394,34.30653082900446,34.504238646621424,34.66796963614464,34.79309111553347,34.54883315875664,34.57900326834283,34.734164922119085,34.85853260132946,34.96892186671634,34.8561568967037,35.20187369121758
Finland,Europe,https://cdn.countryflags.com/thumbs/finland/flag-button-round-250.png,48.031689946714216,47.3462723154267,46.9779220184302,46.5955250123048,45.72350235849505,45.30474130155509,44.35236245028215,43.73489035952724,43.13835408590085,42.77154607967702,42.497424785765894,42.25230365858221,42.23720134541295,41.90311879186058,41.40330823118292,41.14250663090352,41.004940697608646,40.85112670716919,40.654681426052974,40.41054098634878,40.132901322060576,39.72862171453303,39.365011405414286,38.95332135093618,38.57403223201789,38.437012253480276,38.61098838479877,38.78605026378566
France,Europe,https://cdn.countryflags.com/thumbs/france/flag-button-round-250.png,33.23421729056691,32.73631819941677,32.31862365428785,31.992967621464164,31.657870178395115,31.531237794527527,31.37520601021721,31.073658259849392,30.85297301828295,30.591061013575242,30.300304007619804,30.03355312674538,29.800895649139086,29.42480860975164,28.829618109306853,28.505814186824207,28.163082621255747,27.9054406657834,27.739919862794714,27.502558919174497,27.2146243897016,27.02609372849648,26.94191624991504,26.754755847633444,26.576497162193935,26.71591020304374,26.73968940210961,26.881621009948255
Gabon,Africa,https://cdn.countryflags.com/thumbs/gabon/flag-button-round-250.png,17.980524704582606,17.932017151988898,18.032965369319225,17.891287138438166,17.960546685549687,18.051790271630658,17.86346091147855,17.786922636324,17.514944223030838,17.076587630379198,16.78042407457824,16.439134412896752,16.026911972026436,15.924041965164273,15.749619153551963,15.721653109550045,15.899806199488875,15.94317310002653,16.128174672261213,16.251283094491058,16.308849248166993,16.62284012363817,17.041091118691714,17.57194962631226,18.199721426691813,18.767981853836186,19.39073709742539,20.029990861740536
Gambia,Africa,https://cdn.countryflags.com/thumbs/gambia/flag-button-round-250.png,10.437959583783021,10.580391331821266,10.59885272897573,10.856154681532022,11.059749289650824,11.305791681070371,11.63088904047756,11.81626544014349,12.263508349760654,12.572528146960826,13.00856275294509,13.506977656647262,13.947640281560187,14.350530350689668,14.84723203737676,15.226650328678758,15.731399205339958,16.000718885549993,16.358338360394505,16.71066216337187,17.117821422167616,17.562086333775543,18.0118623060528,18.353147740789545,18.666355562224595,19.053722954471052,19.35189814480957,19.687665709886325
Georgia,Europe,https://cdn.countryflags.com/thumbs/georgia/flag-button-round-250.png,60.39103349092697,61.06035611237712,61.42343579279077,60.65971210500349,64.18083575185133,64.2095605118891,64.39861140040503,64.94561633585414,65.33311412613908,66.06395657904571,66.57716354897823,66.69246762856449,66.31653324641124,65.99426505460815,64.62888995432694,63.594908348832156,62.94116517850329,62.581077361518986,61.49221116059855,61.93281046244501,61.64730392796513,60.84742957320215,59.35481324006795,59.064251227824094,58.30886304496813,58.05145879729394,58.96454803897071,59.30986698220316
Germany,Europe,https://cdn.countryflags.com/thumbs/germany/flag-button-round-250.png,48.496905111730825,47.85872185396589,47.19183526360481,46.78942972435357,46.332023391870464,45.88465029961161,45.44990324146436,45.03638264372242,44.62911927847884,44.28821619129406,43.890491911246485,43.33780623666542,42.88397562800675,42.24266148169059,41.38457911678499,40.71634232611984,39.90885807791114,39.28787824463804,38.773123001596105,38.39616969130057,37.968788060428174,37.66835980013489,37.55945100384189,37.543213784629096,37.29364844287144,37.465787216518436,37.73281255004999,37.621568790630946
Ghana,Africa,https://cdn.countryflags.com/thumbs/ghana/flag-button-round-250.png,10.763083157465033,10.830513973336249,10.924842631919422,10.864085839190952,10.72477450523508,10.820564175873997,11.309533045381974,11.733912500102631,12.247578503521861,12.738551543665983,13.238070003603736,13.266488991034404,13.38792863143367,13.516082080358835,13.652754862828326,14.179138051107627,14.630245406395254,14.948526669197761,15.09395470443245,15.353643337058879,15.628232818488355,16.130228495167195,16.56494160053808,16.886881894169566,17.14107335355573,17.401400804185016,17.728523923365398,18.161620868125887
Gibraltar,Europe,http://img.freeflagicons.com/thumb/round_icon/gibraltar/gibraltar_640.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Greece,Europe,https://cdn.countryflags.com/thumbs/greece/flag-button-round-250.png,48.96587035584971,48.92687720118387,48.88635710527815,48.50429076069218,48.46158706533871,48.482775973431245,48.34134078686964,48.15650710101239,48.23545976033691,47.96838253804966,47.644939560988725,47.344537246391596,47.11755145390951,46.86122986995296,46.21325571661296,45.42579850203406,44.81283855006966,44.550760978610775,43.80648442419812,43.51755083091182,43.26410624368131,42.9889026026632,42.7667174110429,42.000425585997874,41.140547716280246,40.98413568628976,41.8418651605182,42.32226296549397
Greenland,North America,https://image.flaticon.com/icons/svg/197/197453.svg,23.160294301317293,23.369184675871416,23.59305558694623,23.7942121094212,23.974225333559236,24.108656320608674,24.336269027568353,24.598046179180205,24.936611228442025,25.068387331188628,25.139965328850572,25.083753224981674,25.084885087355957,25.03138102719665,24.94944645029767,24.88182465664345,24.744405997432622,24.620334481301718,24.531207420103726,24.388723159062593,24.345218919943957,24.29091983933746,24.386785870328627,24.34998099389193,24.35323262147317,24.870546231752343,24.93292516349958,25.053957635009784
Grenada,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/grenada/flag-button-round-250.png,41.99849391576936,42.140144312935114,41.88322512104053,41.433556017596764,40.78609657884677,39.89364313898824,38.01567115550648,37.456989696949364,36.570897083174245,35.366579660760344,34.54537034712176,33.75444754259033,33.56568168962096,33.334902356943104,32.7211749850589,33.75976972891726,33.85424302215302,33.840236231404766,34.213895403851396,34.34634268490717,34.48234166031619,34.55233961945927,34.9015898828108,35.172635693526914,35.30958518312804,35.32393606169399,35.870252348553485,35.97796845863832
Guatemala,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guatemala/flag-button-round-250.png,10.466913098110163,11.302457559398459,11.930042673867186,12.354838216408618,12.647453560555496,12.070219379890505,12.020760772316326,12.566083688621852,12.913632416673673,12.941694368467532,13.139837286646616,12.858503837579555,12.697058245988035,12.910362823757755,13.118964635882863,13.162679067141644,13.466217808137493,13.620351770262026,13.76921731932633,14.433094686942585,14.933862269923964,15.440203339997534,15.785469822421334,15.959388276990321,16.29191820082858,16.4637641471243,16.69615652419996,16.85031308368985
Guinea,Africa,https://cdn.countryflags.com/thumbs/guinea/flag-button-round-250.png,8.498166709352782,8.58991683315279,8.671124305526053,8.82147331813271,8.95620849478925,9.120129563144147,9.37719622324032,9.575808208716571,9.827622863893254,10.182367944163984,10.40504969852026,10.7760240081916,11.107377129396893,11.31586661752707,11.526882112477587,11.692222261008787,12.077631267442964,12.372837780250432,12.70148215264276,12.976812498685053,13.357243502775647,13.623078598872032,13.851044629574115,14.088838403449214,13.952943169054437,14.354586944994397,14.749962220759766,14.905406268363844
Guinea-Bissau,Africa,https://cdn.countryflags.com/thumbs/guinea-bissau/flag-button-round-250.png,9.256771495959025,9.410588970597653,9.550075266705122,9.680299893298933,9.633705855463711,9.91282599423938,10.014153772355225,9.68609892474985,9.834903740455983,10.122970808870043,10.677405079635575,10.768504658508885,10.894156494746884,10.999447603248477,11.19318458894573,10.99162914190501,11.424471621365885,11.722708272734058,11.776309259086503,12.09120631401611,12.333479794757341,12.580279492654398,12.818746299311803,13.111793938916353,13.35206724376854,13.658366382720837,14.00612943333426,14.344815997789176
Guyana,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guyana/flag-button-round-250.png,35.14160283909572,34.76500795528368,34.23168601938748,34.65649243382144,34.67303150393644,34.56591639150985,33.76774996565863,33.32484814577389,32.532897513571505,31.53332747925248,31.450930568403518,31.21506645937448,31.17846647309433,31.565493542438418,31.87898222820334,31.95960450601154,32.339459029696044,32.90040143954483,32.99604630549437,33.789891127606396,34.27078013787977,34.687284659661714,35.077493739101264,35.24899513550797,35.66570715300422,36.007248257523564,36.312295873335195,36.597414881369666
Haiti,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/haiti/flag-button-round-250.png,21.092792640074464,20.97513629456696,20.989053462539594,20.535464933033833,20.851406258752903,20.752507848127838,20.575975296817028,20.506375982842208,20.619073437539786,20.872516855756988,21.099786518235415,21.305082761842332,21.50696216139398,21.73275543771729,21.263781560496547,22.17230710051823,22.46873965627382,22.765481220201178,22.92846346162427,23.4380281816929,6.643849477411623,23.119299563723985,24.131303989417727,24.76315152238555,25.297893594857886,25.82351898686642,26.18163153963987,27.04191525564086
Honduras,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/honduras/flag-button-round-250.png,18.8829814899955,19.179941854496892,20.20898313909126,20.492310439620272,20.939660110253392,22.414864483292195,22.779581265511304,23.138852548330853,15.971933936784447,23.78095599027198,24.23385102886838,24.62596558863275,25.085119355691116,25.357492872659794,25.656193096924834,26.036441183442427,26.183898562565812,26.34577800398193,26.546763847824582,26.91029314894503,27.05476792476511,27.646544500242992,25.12600504861135,25.834795424384144,26.051663310821667,25.985330057726475,29.25159246657381,29.51210372521949
Hong Kong,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197570.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Hungary,Europe,https://cdn.countryflags.com/thumbs/hungary/flag-button-round-250.png,49.1959110021759,48.85915922477511,48.670271057319034,48.52845192913526,48.13005411388306,48.19001015729899,48.17699226822838,48.011622292049076,47.88817189668001,47.71136797717247,47.17776145942246,46.70597712864071,46.54703946486365,46.43506177786137,46.237496421962064,46.31254767596887,45.95991040279529,45.8753014641788,45.75797366518002,45.94094587225315,46.06341919533002,46.06368101718515,46.217388279934084,46.187545617458895,46.011454141581815,46.117942001091286,46.3764871038518,46.8815509535292
Iceland,Europe,https://cdn.countryflags.com/thumbs/iceland/flag-button-round-250.png,43.060097865728444,42.748343046535744,42.49994742304094,42.31962466590172,42.33200863248204,41.20176541647243,41.52490635267905,41.146017336703096,40.65611504952162,39.85286494834453,39.02285040593719,38.78044787931225,38.537218206087395,37.94744340949187,37.355606382028924,36.6852593320941,36.32522163391371,35.81287913845736,35.31845321045382,35.07948449821312,34.62220877058856,34.40908770079716,34.28958832856638,34.07767709364783,33.87889999568678,33.67917997934995,33.409190219382864,33.49716159893475
India,Asia & the Pacific,https://cdn.countryflags.com/thumbs/india/flag-button-round-250.png,15.165488827679383,15.379460399572862,15.663457584991376,15.8139833776794,16.097899675095867,16.281188030480013,16.680713059453968,17.242104398221816,17.397571132026897,17.393875008722045,17.666809484393433,18.03983979562041,18.493225247534674,18.834880932808424,18.777597440031048,19.265474773524698,19.980683341908055,20.688484106534098,21.36236680797889,21.99361626628214,22.63050779767861,23.362346384690415,24.184058988997037,24.72303147223764,25.29322501352792,25.773764652827204,26.296443010160093,26.568516200318097
Indonesia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/indonesia/flag-button-round-250.png,19.948671696450166,20.483925068698703,21.013586189589653,21.59797660893877,22.124454782770968,22.717886319741716,23.394438299756544,23.96708563249577,24.504453731815172,25.192901651455625,26.26140910264672,27.09117183825363,27.881827207862287,28.55166503170234,26.285555773487186,29.865079671501704,30.204013824738645,30.831846517265515,31.59872096035722,32.242564968950674,32.94692537966522,33.57048952810644,34.263869470796706,34.84308129166378,35.443567129479796,36.01186816160571,36.21305011994565,36.40450028882513
Iran,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iran/flag-button-round-250.png,25.31884153840171,29.843253942041187,30.782582838141998,31.55148138350792,32.365726770467894,33.102034966865475,33.86469109507214,34.07003203596397,35.049573240686826,35.624045760963206,36.21066983563943,36.617178202594104,37.20610718354317,34.45589878305918,37.695875413749405,37.96831888569473,38.22113806828787,38.311937023257556,38.26986745841451,38.281953393915344,38.353924988678244,38.536194237053536,38.69869451987584,38.98592103482014,39.70849780305376,40.65489712041786,41.78177492744372,42.454573364771974
Iraq,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iraq/flag-button-round-250.png,35.50069376992603,30.772825950633514,36.06098989674171,35.79021786191694,35.615115909825164,35.70078801945664,36.1945705990234,36.37390743919713,36.35460865752026,36.42708025718651,36.69054600391296,36.31576664965929,36.40703343010452,35.80609913422697,35.14277450001242,34.36945770829017,30.591512692163995,30.22512134403459,33.477986426425275,34.069087399178585,33.85992107719391,33.68274636707883,33.063517040521056,30.859784411880405,27.39536007948702,28.571515550100518,28.589552911790722,28.30975279466297
Ireland,Europe,https://cdn.countryflags.com/thumbs/ireland/flag-button-round-250.png,44.73399417478873,44.18129722115508,43.78426989591874,43.459265300461745,42.88537952116205,42.39310966238014,41.60852118379522,40.80332430553608,40.07340012629085,39.44619572314179,38.679931694079805,37.700931115838834,37.038359317610826,36.2231528253114,35.51087803432228,34.78157804072147,34.323191816936784,33.666690147578876,33.08522279113412,32.54377051929188,31.700609012289345,31.74497213206362,31.759924302571246,31.68130018222584,31.365684553471105,31.388369923785714,31.34834421167616,31.42398607551383
Israel,Asia & the Pacific,https://cdn.countryflags.com/thumbs/israel/flag-button-round-250.png,42.61047893942747,42.704883807184416,42.47691167100007,41.920428043916196,41.21115994278336,39.88282683248635,37.87117293885955,36.20007167986301,35.06864775688808,33.46538990895176,32.239981398302604,31.06512147407013,29.83261223544838,29.64805342742467,29.116113435400166,28.924423843317648,28.046803405855332,27.766298094889585,26.706652348103816,26.124789440228273,26.118745784515973,26.21175886418825,25.85265651673825,25.74072909510242,24.75487876024094,25.766807120027497,25.79923246589015,25.941229428555047
Italy,Europe,https://cdn.countryflags.com/thumbs/italy/flag-button-round-250.png,40.62942892143559,40.3733081342881,39.992996981161355,39.80595382021544,39.545104572539216,39.248951338745535,38.97291849708056,38.851875830798036,38.93422373623526,38.481825189208216,38.114250531488274,37.71235782829621,37.58638607568206,37.44191395670394,36.66244860710977,36.40105013190506,36.00019358046963,35.74710174620117,35.51907097349412,35.28951121025813,34.95011793911371,34.90658991901549,34.781790012677725,34.49103566932256,34.308536454895574,34.53169869010285,34.65128161505901,34.81465369611285
Jamaica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/jamaica/flag-button-round-250.png,38.33872235843577,37.39179033439713,37.417062758925226,36.77776163676878,36.12369337592658,35.10746746503223,33.356173744877324,31.808314882044407,30.261566149296126,29.671485025683218,29.06968311335944,29.140597216516777,29.818476373518315,30.189681237786015,30.168588921912022,29.737544133279542,28.6256214605212,29.041537672942,28.927616513617306,29.568650252058898,29.542590076217323,29.192742263913136,29.251661125514715,30.01761480379032,30.348665365622228,30.32714105952119,30.907261489308585,30.99093049416123
Japan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/japan/flag-button-round-250.png,34.89779026130935,34.27975305899071,33.685534038198995,33.073110201232126,32.30806117578153,31.64234282299576,31.077815458485407,30.486679025398423,30.037147951811143,29.66959513043994,29.197334812303993,28.86287239137485,28.59506837585543,28.386735118926502,28.145696002921355,28.01998890078796,27.73844311552604,27.518087712400447,27.32841680660495,27.087807051736075,26.96252126497206,26.557390262479753,26.840595423187402,26.678249050588594,26.52704104715185,26.438554109805818,26.674036778769445,26.83422372050798
Jordan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/jordan/flag-button-round-250.png,26.917330024394314,26.945291783784654,27.100516933037344,27.975595084992865,28.351920414639732,28.862624124400387,29.180267273391724,29.243126158155697,29.398292841980656,29.54547838033217,29.38773159289248,29.55439893947151,29.809029891614042,29.506295843297004,29.884571959521583,29.919926202503174,29.59393341186423,29.065252572790573,28.749309398563977,29.02895568184197,29.406880846601496,29.88006734194703,30.39843687555112,30.596838316311764,31.129447696597335,31.564692375005855,32.06057129957272,32.77698012147952
Kazakhstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kazakhstan/flag-button-round-250.png,41.497634963442245,42.687102836565145,43.65570710181213,45.514587545334564,46.84562737554319,47.6870003587067,48.22469809193798,48.677501967300344,49.21772768742025,49.75639033254536,49.811843989355324,49.85403866718608,50.02690410688202,50.217298227372744,49.807434492433885,49.65428210880012,49.63119181200707,49.83444725068777,49.768921080995185,49.41813450604927,49.26250316388022,49.12548871473946,48.958671809181894,49.32609481403641,49.67059160979995,49.89959026727467,50.1000879321336,50.03359403000316
Kenya,Africa,https://cdn.countryflags.com/thumbs/kenya/flag-button-round-250.png,9.046388477495258,8.902656399335008,8.718874176748942,8.504628979075859,8.30855000712155,8.102840747868463,7.929739965281462,7.788447063600339,7.709747090944891,7.7034130776181415,7.764140416035826,7.758788162395175,7.872741136590328,7.951985609432343,8.214987950823463,8.444884690936018,8.678296485989065,8.959695836145949,9.309588135956671,9.730797947564977,10.164754237400434,10.6237342539851,10.954170514484604,11.147741733828038,11.415351537068604,11.708229560752216,12.106351911711876,12.458696609705616
Kiribati,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kiribati/flag-button-round-250.png,22.45910672458463,22.613211894901266,22.787304372462362,23.008378598395804,23.23939645979327,23.273513639424408,23.657951689590316,23.891908875758276,24.158509386317963,24.421293146701196,24.505566172777,24.562684862292794,24.58517809387695,24.546120432195334,24.52640529423789,24.52147497030028,24.723572624576263,25.002301105789915,25.229829257874982,25.484168261253,25.72493772945872,25.89738223159848,26.020935295542042,26.172494287260207,26.31577341671961,26.463981790246923,26.617445068244137,26.781664044265728
Kuwait,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kuwait/flag-button-round-250.png,26.298450723844514,32.67356585043931,35.613791835375544,36.81968424022642,36.3751955072641,37.867010666612146,38.4004497237018,37.98968294478604,39.25439641797479,39.53070000086285,39.179352928999684,39.45991476820967,38.65695336313501,38.88177597962241,39.37700850119684,39.96701772927217,40.35165317429441,40.40438926167665,40.617464928788706,39.46346133239632,39.55588750829717,39.44460801871036,39.48340188262583,39.41254961735815,38.84711091516091,38.87654033845733,39.61888574196584,40.00929486629233
Kyrgyzstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kyrgyzstan/flag-button-round-250.png,36.26133337185998,37.07861457711439,38.30026137279739,39.87741203926433,40.58359703663249,40.902232344588114,41.08553269630622,41.40946671239738,41.9637580313951,42.327448636283336,42.89067332257982,43.60001173756077,43.94444636708983,44.263965487031506,44.53263255808802,45.018526469317244,45.508961525309935,46.15488571436522,46.91140539906931,47.341482607082845,47.164901334701355,48.277418960762105,48.6215597639204,48.60645548206094,48.81270901639268,48.86329158768713,48.89844588192127,48.83864902004784
Laos,Asia & the Pacific,https://cdn.countryflags.com/thumbs/laos/flag-button-round-250.png,19.32114955091646,19.706007093376055,19.967195639396287,20.168555599876807,20.336028642834258,20.73727154000271,21.054606128184606,21.404889033719833,21.667708937298983,21.960376401412578,22.21455862859916,22.61314080638937,22.865172656018622,23.158380537114056,23.498387670842202,23.890186607403578,24.229080159311618,24.616111136590973,25.056087020921375,25.458789445731817,25.865004217450522,26.1488315753862,26.58299587254149,26.9687295273194,27.446300672171308,27.86510206196549,28.34482454241979,28.862424307320804
Latvia,Europe,https://cdn.countryflags.com/thumbs/latvia/flag-button-round-250.png,56.649852347520856,55.95338612806737,55.550107746804,55.47531635973677,55.27341067835815,55.20349056963523,55.266187789479105,55.27115002469899,55.20132165007085,54.94953239498608,54.887347208512985,55.042576368824626,55.103629626136176,55.428927563757,55.44561250150242,55.246641062833646,55.377387664888346,55.14718711467532,54.948801068075156,55.003100753282354,55.09757925418778,54.8495427422491,54.843167237004934,54.8630016798178,54.71340791118281,54.77511412045023,55.09925214652603,55.12236408917095
Lebanon,Asia & the Pacific,https://cdn.countryflags.com/thumbs/lebanon/flag-button-round-250.png,35.31023365105177,38.31656481436178,38.1955974411571,38.29988403137537,38.26419747859261,38.37263815812099,38.17306684831288,38.47408893608057,38.56465425296704,38.75747930425352,39.11472022047314,39.90321264900806,40.468630973605194,41.022712644332366,41.61770390711174,41.8337504012231,40.796496606254166,41.926398834116625,42.00800501285171,42.51453750759415,42.531414156341555,42.69479174029828,42.28046507515781,41.34864022567744,41.32120219314588,41.58282062048927,42.214909253167924,41.97801587427424
Lesotho,Africa,https://cdn.countryflags.com/thumbs/lesotho/flag-button-round-250.png,16.160045421025483,15.914605445393157,15.581692003058158,15.101421423472642,14.551375883891374,13.819954500378287,13.065710087578145,12.389424546051602,12.045464454949213,11.750226734967683,11.815474623121988,11.400523167838175,11.274235320420217,11.311005524363965,11.14238880082176,11.08438394923461,10.99469577755924,11.252682411965491,11.820869751972722,12.320112540987935,12.996376929584772,13.234481860578578,13.440495133482097,13.686911928154807,13.867413086060163,14.110567083071466,14.912014375015678,15.877242793106532
Liberia,Africa,https://cdn.countryflags.com/thumbs/liberia/flag-button-round-250.png,8.008919503807645,9.359953720537547,9.500667746604247,8.967675862076042,8.745395089377755,9.009115253907252,8.831903186713493,9.226065618040117,9.083069135971353,8.885085733567552,8.905542297570742,8.888677976382226,8.779863590857543,8.924757496821282,10.16299910591948,10.509951460042386,10.916708195721693,11.212715253726453,11.466437891456401,11.785394143159676,12.057392137530465,12.126603027533681,12.603821409391653,13.026837948255643,10.89443651486048,12.393528038988157,13.754774267305658,14.166350102987774
Libya,Africa,https://cdn.countryflags.com/thumbs/libya/flag-button-round-250.png,34.68717688671978,35.01913727455296,35.059207538583706,35.776655523915615,36.11463769760333,36.45313857157157,32.38854075152586,37.239841568997484,37.66571354507528,37.954356203353825,38.08007592269325,38.56003664260298,38.87297321377849,39.08796465974209,38.988830266891114,39.45814718146547,39.17421277815363,38.79649468480975,38.22247652146373,38.883970268149845,38.94665133998801,14.284374965809768,37.7218132957752,38.98857410493579,35.427611761461876,38.11583104519994,36.741805448218216,38.695597932820924
Liechtenstein,Europe,https://cdn.countryflags.com/thumbs/liechtenstein/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Lithuania,Europe,https://cdn.countryflags.com/thumbs/lithuania/flag-button-round-250.png,52.696489659891256,52.18837322966491,51.98496592036261,52.01169892171337,51.49377383933079,51.34387750802013,51.46053222794239,51.580332965975614,51.53044755689977,51.251421949574095,51.0425075222113,51.248214324938914,51.35179713903122,51.53382553735539,51.54749277384395,51.70212398944136,51.57817566976731,51.36650173688804,51.70080224292498,52.05925373203202,52.39902966767737,52.88824540834306,53.08072862781149,53.37909977014156,53.55026206686292,54.009291124986724,54.24461413552386,54.40607829882232
Luxembourg,Europe,https://cdn.countryflags.com/thumbs/luxembourg/flag-button-round-250.png,43.75216140958851,43.12782626798807,42.55589769442606,41.924068241477094,41.26396806572588,40.83968339361589,40.68946513278571,40.203008089267634,39.6602021683572,39.1906188492585,38.773604907054136,38.580637407359156,38.26882081686948,37.85238126379904,37.34256953963935,36.88111485996138,36.45709298519904,35.77899106370202,35.1751111041822,34.618700288504286,34.196224756462435,33.76551360176754,33.34190011519372,32.806786135561,32.203980772156356,31.785838352228602,31.670671957927926,31.628928967813692
Macao,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197493.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Macedonia,Europe,https://cdn.countryflags.com/thumbs/macedonia/flag-button-round-250.png,54.21299662674933,54.53045644215819,55.283142253620056,55.29146351569846,56.23101525919947,56.767700438284955,57.368052143214655,57.77481447444255,57.570338695409454,57.04179349938169,57.64959774256136,57.42382185039653,57.573129859544004,57.461025742803976,57.44365438969288,57.45707321695521,57.384663688078554,57.266356388946626,56.60038129548261,56.17850098172262,56.219434269929,56.133316345923035,55.888821207169514,55.329416035334674,54.920992295383954,54.83612467443948,54.57162174678308,55.03785149518583
